"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"4986",4986,33200,"BORDEAUX","YO107",579050,57.905,"33",4
"4987",4987,33200,"BORDEAUX","YO143",96200,9.62,"33",5
"4988",4988,33200,"BORDEAUX","YO159",605000,60.5,"33",1
"4989",4989,33200,"BORDEAUX","YO47",360000,36,"33",5
"4990",4990,33200,"BORDEAUX","YO8",4e+05,40,"33",1
"4991",4991,33200,"BORDEAUX","YO99",255000,25.5,"33",4
"4992",4992,33200,"BORDEAUX","YP105",218720,21.872,"33",10
"4993",4993,33200,"BORDEAUX","YP215",812000,81.2,"33",2
"4994",4994,33200,"BORDEAUX","YP44",234475,23.4475,"33",4
"4995",4995,33200,"BORDEAUX","YS34",1010000,101,"33",2
"4996",4996,33200,"BORDEAUX","YS45",289742.857142857,28.9742857142857,"33",7
"4997",4997,33200,"BORDEAUX","YT151",268850,26.885,"33",3
"4998",4998,33200,"BORDEAUX","YT155",219516.666666667,21.9516666666667,"33",6
"4999",4999,33200,"BORDEAUX","YT38",5e+05,50,"33",2
"5000",5000,33200,"BORDEAUX","YV10",980000,98,"33",2
"5001",5001,33200,"BORDEAUX","YV19",165000,16.5,"33",2
"5002",5002,33200,"BORDEAUX","YV34",230000,23,"33",16
"5003",5003,33200,"BORDEAUX","YW22",167783.333333333,16.7783333333333,"33",6
"5004",5004,33200,"BORDEAUX","YW58",5e+05,50,"33",1
"5005",5005,33200,"BORDEAUX","YX77",477153.846153846,47.7153846153846,"33",13
"5006",5006,33300,"BORDEAUX","GL13",81074.76,8.107476,"33",1
"5007",5007,33300,"BORDEAUX","GO18",249500,24.95,"33",4
"5008",5008,33300,"BORDEAUX","GS21",176748.27,17.674827,"33",1
"5009",5009,33300,"BORDEAUX","PR138",193150,19.315,"33",2
"5010",5010,33300,"BORDEAUX","PR155",440000,44,"33",4
"5011",5011,33300,"BORDEAUX","PR171",1315000,131.5,"33",4
"5012",5012,33300,"BORDEAUX","PR176",255000,25.5,"33",2
"5013",5013,33300,"BORDEAUX","PR80",422900,42.29,"33",1
"5014",5014,33300,"BORDEAUX","PS109",456000,45.6,"33",3
"5015",5015,33300,"BORDEAUX","PS124",169600,16.96,"33",2
"5016",5016,33300,"BORDEAUX","PS35",876648,87.6648,"33",1
"5017",5017,33300,"BORDEAUX","PS50",3e+05,30,"33",3
"5018",5018,33300,"BORDEAUX","PT64",207916.666666667,20.7916666666667,"33",12
"5019",5019,33300,"BORDEAUX","PV72",199566,19.9566,"33",12
"5020",5020,33300,"BORDEAUX","PV93",201361,20.1361,"33",12
"5021",5021,33300,"BORDEAUX","PW52",159190,15.919,"33",2
"5022",5022,33300,"BORDEAUX","PW55",493000,49.3,"33",2
"5023",5023,33300,"BORDEAUX","PX152",162073.47826087,16.207347826087,"33",23
"5024",5024,33300,"BORDEAUX","PX198",230,0.023,"33",1
"5025",5025,33300,"BORDEAUX","PX3",106000,10.6,"33",6
"5026",5026,33300,"BORDEAUX","PY110",162630,16.263,"33",3
"5027",5027,33300,"BORDEAUX","PY135",85080.3333333333,8.50803333333333,"33",3
"5028",5028,33300,"BORDEAUX","PZ131",348900,34.89,"33",2
"5029",5029,33300,"BORDEAUX","PZ156",218400,21.84,"33",2
"5030",5030,33300,"BORDEAUX","RA14",51675,5.1675,"33",2
"5031",5031,33300,"BORDEAUX","RB128",273672.412,27.3672412,"33",5
"5032",5032,33300,"BORDEAUX","RB217",20000,2,"33",1
"5033",5033,33300,"BORDEAUX","RB24",360000,36,"33",4
"5034",5034,33300,"BORDEAUX","RC102",280000,28,"33",2
"5035",5035,33300,"BORDEAUX","RC104",192194.285714286,19.2194285714286,"33",7
"5036",5036,33300,"BORDEAUX","RC106",191066.666666667,19.1066666666667,"33",12
"5037",5037,33300,"BORDEAUX","RC108",209800,20.98,"33",5
"5038",5038,33300,"BORDEAUX","RC34",219000,21.9,"33",2
"5039",5039,33300,"BORDEAUX","RC40",670000,67,"33",1
"5040",5040,33300,"BORDEAUX","RC70",119000,11.9,"33",3
"5041",5041,33300,"BORDEAUX","RC84",441700,44.17,"33",1
"5042",5042,33300,"BORDEAUX","RC88",430000,43,"33",2
"5043",5043,33300,"BORDEAUX","RD113",173000,17.3,"33",1
"5044",5044,33300,"BORDEAUX","RD120",275000,27.5,"33",2
"5045",5045,33300,"BORDEAUX","RD152",18500,1.85,"33",1
"5046",5046,33300,"BORDEAUX","RD183",428375.2,42.83752,"33",5
"5047",5047,33300,"BORDEAUX","RD20",878836,87.8836,"33",1
"5048",5048,33300,"BORDEAUX","RD65",25000,2.5,"33",1
"5049",5049,33300,"BORDEAUX","RD66",348970,34.897,"33",3
"5050",5050,33300,"BORDEAUX","RD90",721700,72.17,"33",3
"5051",5051,33300,"BORDEAUX","RE107",252821,25.2821,"33",2
"5052",5052,33300,"BORDEAUX","RE123",47800,4.78,"33",2
"5053",5053,33300,"BORDEAUX","RE14",371473.333333333,37.1473333333333,"33",3
"5054",5054,33300,"BORDEAUX","RE183",191583.333333333,19.1583333333333,"33",3
"5055",5055,33300,"BORDEAUX","RE200",2e+05,20,"33",1
"5056",5056,33300,"BORDEAUX","RE240",276300,27.63,"33",1
"5057",5057,33300,"BORDEAUX","RE25",1,1e-04,"33",1
"5058",5058,33300,"BORDEAUX","RE31",206800,20.68,"33",1
"5059",5059,33300,"BORDEAUX","RE360",135000,13.5,"33",1
"5060",5060,33300,"BORDEAUX","RE4",88000,8.8,"33",1
"5061",5061,33300,"BORDEAUX","RE50",224000,22.4,"33",1
"5062",5062,33300,"BORDEAUX","RE63",151623,15.1623,"33",1
"5063",5063,33300,"BORDEAUX","RE7",189000,18.9,"33",1
"5064",5064,33300,"BORDEAUX","RE78",25000,2.5,"33",1
"5065",5065,33300,"BORDEAUX","RE83",35000,3.5,"33",1
"5066",5066,33300,"BORDEAUX","RE94",22000,2.2,"33",4
"5067",5067,33300,"BORDEAUX","RH10",354000,35.4,"33",1
"5068",5068,33300,"BORDEAUX","RH101",260000,26,"33",3
"5069",5069,33300,"BORDEAUX","RH146",1075000,107.5,"33",2
"5070",5070,33300,"BORDEAUX","RH187",551500,55.15,"33",8
"5071",5071,33300,"BORDEAUX","RH197",104000,10.4,"33",1
"5072",5072,33300,"BORDEAUX","RH24",304790,30.479,"33",1
"5073",5073,33300,"BORDEAUX","RH71",660000,66,"33",5
"5074",5074,33300,"BORDEAUX","RI154",485000,48.5,"33",2
"5075",5075,33300,"BORDEAUX","RI179",350000,35,"33",2
"5076",5076,33300,"BORDEAUX","RK101",680000,68,"33",1
"5077",5077,33300,"BORDEAUX","RK104",680000,68,"33",1
"5078",5078,33300,"BORDEAUX","RK127",260000,26,"33",2
"5079",5079,33300,"BORDEAUX","RK167",1120000,112,"33",4
"5080",5080,33300,"BORDEAUX","RK37",490000,49,"33",2
"5081",5081,33300,"BORDEAUX","RK53",720000,72,"33",3
"5082",5082,33300,"BORDEAUX","RK70",1400000,140,"33",1
"5083",5083,33300,"BORDEAUX","RK71",1400000,140,"33",1
"5084",5084,33300,"BORDEAUX","RK72",1400000,140,"33",1
"5085",5085,33300,"BORDEAUX","RL102",185833.333333333,18.5833333333333,"33",3
"5086",5086,33300,"BORDEAUX","RL105",676000,67.6,"33",2
"5087",5087,33300,"BORDEAUX","RL109",104500,10.45,"33",1
"5088",5088,33300,"BORDEAUX","RL67",616304,61.6304,"33",1
"5089",5089,33300,"BORDEAUX","RL75",306980,30.698,"33",2
"5090",5090,33300,"BORDEAUX","RM127",138920,13.892,"33",5
"5091",5091,33300,"BORDEAUX","RM13",182510,18.251,"33",2
"5092",5092,33300,"BORDEAUX","RM130",337750,33.775,"33",6
"5093",5093,33300,"BORDEAUX","RM131",196000,19.6,"33",2
"5094",5094,33300,"BORDEAUX","RM134",247818.333333333,24.7818333333333,"33",6
"5095",5095,33300,"BORDEAUX","RM147",282300,28.23,"33",5
"5096",5096,33300,"BORDEAUX","RM15",412560,41.256,"33",4
"5097",5097,33300,"BORDEAUX","RM18",175000,17.5,"33",2
"5098",5098,33300,"BORDEAUX","RM44",287843.142857143,28.7843142857143,"33",7
"5099",5099,33300,"BORDEAUX","RM45",187323.333333333,18.7323333333333,"33",6
"5100",5100,33300,"BORDEAUX","RM74",157400,15.74,"33",2
"5101",5101,33300,"BORDEAUX","RM92",312000,31.2,"33",2
"5102",5102,33300,"BORDEAUX","RN4",207000,20.7,"33",4
"5103",5103,33300,"BORDEAUX","RN40",323450,32.345,"33",1
"5104",5104,33300,"BORDEAUX","RN42",328500,32.85,"33",1
"5105",5105,33300,"BORDEAUX","RO26",355000,35.5,"33",1
"5106",5106,33300,"BORDEAUX","RO32",532592,53.2592,"33",1
"5107",5107,33300,"BORDEAUX","RO5",158690,15.869,"33",2
"5108",5108,33300,"BORDEAUX","RO51",226500,22.65,"33",4
"5109",5109,33300,"BORDEAUX","RO55",211808.75,21.180875,"33",8
"5110",5110,33300,"BORDEAUX","RP160",138000,13.8,"33",2
"5111",5111,33300,"BORDEAUX","RP163",482130,48.213,"33",3
"5112",5112,33300,"BORDEAUX","RP218",15000,1.5,"33",1
"5113",5113,33300,"BORDEAUX","RP31",679200,67.92,"33",3
"5114",5114,33300,"BORDEAUX","RP68",55000,5.5,"33",1
"5115",5115,33300,"BORDEAUX","RP71",110000,11,"33",1
"5116",5116,33300,"BORDEAUX","RR102",218800,21.88,"33",1
"5117",5117,33300,"BORDEAUX","RR112",713106,71.3106,"33",2
"5118",5118,33300,"BORDEAUX","RR142",491300,49.13,"33",1
"5119",5119,33300,"BORDEAUX","RR176",166300,16.63,"33",2
"5120",5120,33300,"BORDEAUX","RR262",305415,30.5415,"33",2
"5121",5121,33300,"BORDEAUX","RR273",221000,22.1,"33",1
"5122",5122,33300,"BORDEAUX","RR28",323000,32.3,"33",4
"5123",5123,33300,"BORDEAUX","RR304",200666.666666667,20.0666666666667,"33",3
"5124",5124,33300,"BORDEAUX","RR35",5e+05,50,"33",1
"5125",5125,33300,"BORDEAUX","RR416",386900,38.69,"33",1
"5126",5126,33300,"BORDEAUX","RR54",6e+05,60,"33",1
"5127",5127,33300,"BORDEAUX","RR78",347005,34.7005,"33",1
"5128",5128,33300,"BORDEAUX","RR83",478900,47.89,"33",2
"5129",5129,33300,"BORDEAUX","RS125",254110,25.411,"33",6
"5130",5130,33300,"BORDEAUX","RS55",160000,16,"33",1
"5131",5131,33300,"BORDEAUX","RS59",95000,9.5,"33",1
"5132",5132,33300,"BORDEAUX","RS69",267500,26.75,"33",1
"5133",5133,33300,"BORDEAUX","RS71",70460,7.046,"33",1
"5134",5134,33300,"BORDEAUX","RS85",222500,22.25,"33",2
"5135",5135,33300,"BORDEAUX","RT107",206333.333333333,20.6333333333333,"33",3
"5136",5136,33300,"BORDEAUX","RT109",237000,23.7,"33",3
"5137",5137,33300,"BORDEAUX","RT121",604020,60.402,"33",2
"5138",5138,33300,"BORDEAUX","RT164",1221470,122.147,"33",2
"5139",5139,33300,"BORDEAUX","RT171",225000,22.5,"33",2
"5140",5140,33300,"BORDEAUX","RT176",100800,10.08,"33",5
"5141",5141,33300,"BORDEAUX","RT19",38000,3.8,"33",1
"5142",5142,33300,"BORDEAUX","RT58",590000,59,"33",8
"5143",5143,33300,"BORDEAUX","RT76",455000,45.5,"33",1
"5144",5144,33300,"BORDEAUX","RT96",560000,56,"33",2
"5145",5145,33300,"BORDEAUX","RV28",4242527,424.2527,"33",1
"5146",5146,33300,"BORDEAUX","RV45",373700,37.37,"33",1
"5147",5147,33300,"BORDEAUX","RV6",373700,37.37,"33",2
"5148",5148,33300,"BORDEAUX","RV60",182000,18.2,"33",2
"5149",5149,33300,"BORDEAUX","RV61",4242527,424.2527,"33",1
"5150",5150,33300,"BORDEAUX","RW42",70000.6666666667,7.00006666666667,"33",3
"5151",5151,33300,"BORDEAUX","RW66",360000,36,"33",3
"5152",5152,33300,"BORDEAUX","RX114",219500,21.95,"33",2
"5153",5153,33300,"BORDEAUX","RX116",262020,26.202,"33",4
"5154",5154,33300,"BORDEAUX","RX19",245000,24.5,"33",3
"5155",5155,33300,"BORDEAUX","RX5",146850,14.685,"33",2
"5156",5156,33300,"BORDEAUX","RX51",175000,17.5,"33",2
"5157",5157,33300,"BORDEAUX","RX65",204333.333333333,20.4333333333333,"33",9
"5158",5158,33300,"BORDEAUX","RY116",338000,33.8,"33",5
"5159",5159,33300,"BORDEAUX","RY123",191500,19.15,"33",2
"5160",5160,33300,"BORDEAUX","RY14",176748.27,17.674827,"33",1
"5161",5161,33300,"BORDEAUX","RY194",745000,74.5,"33",1
"5162",5162,33300,"BORDEAUX","RY29",200333.333333333,20.0333333333333,"33",6
"5163",5163,33300,"BORDEAUX","RY33",433500,43.35,"33",2
"5164",5164,33300,"BORDEAUX","RY58",154333.333333333,15.4333333333333,"33",3
"5165",5165,33300,"BORDEAUX","RY6",382200,38.22,"33",1
"5166",5166,33300,"BORDEAUX","RY61",168076.2,16.80762,"33",2
"5167",5167,33300,"BORDEAUX","RY7",330009,33.0009,"33",1
"5168",5168,33300,"BORDEAUX","RY75",250000,25,"33",2
"5169",5169,33300,"BORDEAUX","RZ28",1,1e-04,"33",2
"5170",5170,33300,"BORDEAUX","RZ74",252500,25.25,"33",4
"5171",5171,33300,"BORDEAUX","SA107",330000,33,"33",2
"5172",5172,33300,"BORDEAUX","SA135",192280,19.228,"33",1
"5173",5173,33300,"BORDEAUX","SA136",192280,19.228,"33",1
"5174",5174,33300,"BORDEAUX","SA23",229000,22.9,"33",2
"5175",5175,33300,"BORDEAUX","SA32",255666.666666667,25.5666666666667,"33",3
"5176",5176,33300,"BORDEAUX","SA34",195000,19.5,"33",1
"5177",5177,33300,"BORDEAUX","SB120",108000,10.8,"33",1
"5178",5178,33300,"BORDEAUX","SB166",309333.333333333,30.9333333333333,"33",3
"5179",5179,33300,"BORDEAUX","SB173",221500,22.15,"33",2
"5180",5180,33300,"BORDEAUX","SB26",419000,41.9,"33",1
"5181",5181,33300,"BORDEAUX","SB76",260250,26.025,"33",4
"5182",5182,33300,"BORDEAUX","SB90",241666.666666667,24.1666666666667,"33",3
"5183",5183,33300,"BORDEAUX","SC130",320000,32,"33",1
"5184",5184,33300,"BORDEAUX","SC167",205000,20.5,"33",1
"5185",5185,33300,"BORDEAUX","SC76",282433.333333333,28.2433333333333,"33",6
"5186",5186,33300,"BORDEAUX","SC9",350000,35,"33",1
"5187",5187,33300,"BORDEAUX","SD83",375420,37.542,"33",5
"5188",5188,33300,"BORDEAUX","SH109",263000,26.3,"33",1
"5189",5189,33300,"BORDEAUX","SH137",350000,35,"33",2
"5190",5190,33300,"BORDEAUX","SH173",178400,17.84,"33",3
"5191",5191,33300,"BORDEAUX","SH53",740850,74.085,"33",5
"5192",5192,33300,"BORDEAUX","SI138",465000,46.5,"33",2
"5193",5193,33300,"BORDEAUX","SI36",470500,47.05,"33",1
"5194",5194,33300,"BORDEAUX","SI41",170000,17,"33",2
"5195",5195,33300,"BORDEAUX","SK140",368000,36.8,"33",1
"5196",5196,33300,"BORDEAUX","SK39",260000,26,"33",2
"5197",5197,33300,"BORDEAUX","SK68",250000,25,"33",3
"5198",5198,33300,"BORDEAUX","SK98",265285,26.5285,"33",1
"5199",5199,33300,"BORDEAUX","SL185",126800,12.68,"33",5
"5200",5200,33300,"BORDEAUX","SN207",197775,19.7775,"33",1
"5201",5201,33300,"BORDEAUX","SO30",380100,38.01,"33",22
"5202",5202,33300,"BORDEAUX","SO85",140000,14,"33",1
"5203",5203,33300,"BORDEAUX","SO94",78600,7.86,"33",1
"5204",5204,33300,"BORDEAUX","SO96",78600,7.86,"33",1
"5205",5205,33300,"BORDEAUX","SO98",78600,7.86,"33",1
"5206",5206,33300,"BORDEAUX","SP200",172000,17.2,"33",2
"5207",5207,33300,"BORDEAUX","SP496",80000,8,"33",1
"5208",5208,33300,"BORDEAUX","ST266",360000,36,"33",1
"5209",5209,33300,"BORDEAUX","ST268",360000,36,"33",1
"5210",5210,33300,"BORDEAUX","SW25",744000,74.4,"33",1
"5211",5211,33300,"BORDEAUX","SX84",1735000,173.5,"33",2
"5212",5212,33300,"BORDEAUX","SX85",1735000,173.5,"33",1
"5213",5213,33300,"BORDEAUX","SX86",1735000,173.5,"33",1
"5214",5214,33300,"BORDEAUX","SZ49",235440,23.544,"33",1
"5215",5215,33300,"BORDEAUX","TB90",250500,25.05,"33",4
"5216",5216,33300,"BORDEAUX","TB95",3705600,370.56,"33",1
"5217",5217,33300,"BORDEAUX","TC103",299000,29.9,"33",2
"5218",5218,33300,"BORDEAUX","TC12",1300000,130,"33",1
"5219",5219,33300,"BORDEAUX","TC194",176000,17.6,"33",2
"5220",5220,33300,"BORDEAUX","TC221",258000,25.8,"33",1
"5221",5221,33300,"BORDEAUX","TC225",168450,16.845,"33",2
"5222",5222,33300,"BORDEAUX","TC228",258000,25.8,"33",1
"5223",5223,33300,"BORDEAUX","TC88",213500,21.35,"33",4
"5224",5224,33300,"BORDEAUX","TC96",229325,22.9325,"33",12
"5225",5225,33300,"BORDEAUX","TC97",227333.333333333,22.7333333333333,"33",6
"5226",5226,33300,"BORDEAUX","TC98",35000,3.5,"33",1
"5227",5227,33300,"BORDEAUX","TE28",144890,14.489,"33",4
"5228",5228,33300,"BORDEAUX","TE31",177000,17.7,"33",1
"5229",5229,33300,"BORDEAUX","TH12",223700,22.37,"33",4
"5230",5230,33300,"BORDEAUX","TH14",215900,21.59,"33",2
"5231",5231,33300,"BORDEAUX","TH20",15000,1.5,"33",1
"5232",5232,33300,"BORDEAUX","TH21",240914.285714286,24.0914285714286,"33",7
"5233",5233,33300,"BORDEAUX","TH65",96000,9.6,"33",1
"5234",5234,33300,"BORDEAUX","TH79",96000,9.6,"33",1
"5235",5235,33300,"BORDEAUX","TH83",96000,9.6,"33",2
"5236",5236,33300,"BORDEAUX","TH88",174800,17.48,"33",2
"5237",5237,33300,"BORDEAUX","TI169",10319231.2,1031.92312,"33",160
"5238",5238,33300,"BORDEAUX","TI176",27600,2.76,"33",1
"5239",5239,33300,"BORDEAUX","TI178",27600,2.76,"33",1
"5240",5240,33300,"BORDEAUX","TK22",1e+05,10,"33",1
"5241",5241,33300,"BORDEAUX","TL172",108500,10.85,"33",2
"5242",5242,33300,"BORDEAUX","TO19",240000,24,"33",1
"5243",5243,33300,"BORDEAUX","TO20",240000,24,"33",1
"5244",5244,33300,"BORDEAUX","TO24",790000,79,"33",2
"5245",5245,33300,"BORDEAUX","TR131",1353233.4,135.32334,"33",2
"5246",5246,33300,"BORDEAUX","TR132",1292134.74,129.213474,"33",20
"5247",5247,33300,"BORDEAUX","TR133",1353233.4,135.32334,"33",2
"5248",5248,33300,"BORDEAUX","TR134",1353233.4,135.32334,"33",2
"5249",5249,33300,"BORDEAUX","TR135",1353233.4,135.32334,"33",2
"5250",5250,33300,"BORDEAUX","TR136",1353233.4,135.32334,"33",2
"5251",5251,33300,"BORDEAUX","TR137",1353233.4,135.32334,"33",2
"5252",5252,33300,"BORDEAUX","TR138",1353233.4,135.32334,"33",2
"5253",5253,33300,"BORDEAUX","TR139",1353233.4,135.32334,"33",2
"5254",5254,33300,"BORDEAUX","TR140",1353233.4,135.32334,"33",2
"5255",5255,33300,"BORDEAUX","TR141",1353233.4,135.32334,"33",2
"5256",5256,33300,"BORDEAUX","TR142",1353233.4,135.32334,"33",2
"5257",5257,33300,"BORDEAUX","TR143",1353233.4,135.32334,"33",2
"5258",5258,33300,"BORDEAUX","TR144",1353233.4,135.32334,"33",2
"5259",5259,33300,"BORDEAUX","TR145",1353233.4,135.32334,"33",2
"5260",5260,33300,"BORDEAUX","TR146",1353233.4,135.32334,"33",2
"5261",5261,33300,"BORDEAUX","TR147",1353233.4,135.32334,"33",2
"5262",5262,33300,"BORDEAUX","TR148",1353233.4,135.32334,"33",2
"5263",5263,33300,"BORDEAUX","TR41",85000,8.5,"33",2
"5264",5264,33300,"BORDEAUX","TR61",314000,31.4,"33",1
"5265",5265,33800,"BORDEAUX","BS52",18960000,1896,"33",9
"5266",5266,33800,"BORDEAUX","BS86",119400,11.94,"33",6
"5267",5267,33800,"BORDEAUX","BT120",230000,23,"33",1
"5268",5268,33800,"BORDEAUX","BT53",140187,14.0187,"33",1
"5269",5269,33800,"BORDEAUX","BT93",458050,45.805,"33",2
"5270",5270,33800,"BORDEAUX","BV52",457150,45.715,"33",2
"5271",5271,33800,"BORDEAUX","BV92",647000,64.7,"33",2
"5272",5272,33800,"BORDEAUX","BW274",209225.6,20.92256,"33",10
"5273",5273,33800,"BORDEAUX","BW282",350000,35,"33",1
"5274",5274,33800,"BORDEAUX","BW335",307000,30.7,"33",1
"5275",5275,33800,"BORDEAUX","BW71",22700,2.27,"33",1
"5276",5276,33800,"BORDEAUX","BX426",234000,23.4,"33",3
"5277",5277,33800,"BORDEAUX","BX464",5446699,544.6699,"33",20
"5278",5278,33800,"BORDEAUX","BX470",237604.19,23.760419,"33",1
"5279",5279,33800,"BORDEAUX","BX70",262000,26.2,"33",1
"5280",5280,33800,"BORDEAUX","BY114",160000,16,"33",3
"5281",5281,33800,"BORDEAUX","BY185",270000,27,"33",1
"5282",5282,33800,"BORDEAUX","BY26",315000,31.5,"33",2
"5283",5283,33800,"BORDEAUX","BY285",161833.333333333,16.1833333333333,"33",12
"5284",5284,33800,"BORDEAUX","BY301",176748.27,17.674827,"33",1
"5285",5285,33800,"BORDEAUX","BY320",150791,15.0791,"33",2
"5286",5286,33800,"BORDEAUX","BY432",315000,31.5,"33",1
"5287",5287,33800,"BORDEAUX","BY436",254601.333333333,25.4601333333333,"33",9
"5288",5288,33800,"BORDEAUX","BZ210",175230,17.523,"33",11
"5289",5289,33800,"BORDEAUX","BZ217",173000,17.3,"33",1
"5290",5290,33800,"BORDEAUX","BZ232",504572.5,50.45725,"33",2
"5291",5291,33800,"BORDEAUX","BZ237",255351.13,25.535113,"33",2
"5292",5292,33800,"BORDEAUX","BZ262",10062470.8333333,1006.24708333333,"33",6
"5293",5293,33800,"BORDEAUX","BZ303",227936.685,22.7936685,"33",10
"5294",5294,33800,"BORDEAUX","BZ350",1356370.1,135.63701,"33",1
"5295",5295,33800,"BORDEAUX","CA111",530000,53,"33",2
"5296",5296,33800,"BORDEAUX","CA139",383000,38.3,"33",1
"5297",5297,33800,"BORDEAUX","CA141",390000,39,"33",2
"5298",5298,33800,"BORDEAUX","CB88",186118,18.6118,"33",15
"5299",5299,33800,"BORDEAUX","CD101",315000,31.5,"33",1
"5300",5300,33800,"BORDEAUX","CD104",405000,40.5,"33",1
"5301",5301,33800,"BORDEAUX","CD117",305000,30.5,"33",1
"5302",5302,33800,"BORDEAUX","CD131",91360,9.136,"33",5
"5303",5303,33800,"BORDEAUX","CD15",563000,56.3,"33",1
"5304",5304,33800,"BORDEAUX","CD159",173440,17.344,"33",1
"5305",5305,33800,"BORDEAUX","CD97",735000,73.5,"33",2
"5306",5306,33800,"BORDEAUX","CE92",255333.333333333,25.5333333333333,"33",3
"5307",5307,33800,"BORDEAUX","CH84",290000,29,"33",3
"5308",5308,33800,"BORDEAUX","CH86",269400,26.94,"33",3
"5309",5309,33800,"BORDEAUX","CI277",435000,43.5,"33",1
"5310",5310,33800,"BORDEAUX","CI308",769000,76.9,"33",1
"5311",5311,33800,"BORDEAUX","CI346",6e+05,60,"33",2
"5312",5312,33800,"BORDEAUX","CI70",270000,27,"33",1
"5313",5313,33800,"BORDEAUX","CJ101",202689.7,20.26897,"33",3
"5314",5314,33800,"BORDEAUX","CJ159",286000,28.6,"33",1
"5315",5315,33800,"BORDEAUX","CJ168",286000,28.6,"33",1
"5316",5316,33800,"BORDEAUX","CJ179",558688.3,55.86883,"33",2
"5317",5317,33800,"BORDEAUX","CJ194",315000,31.5,"33",5
"5318",5318,33800,"BORDEAUX","CK153",521121,52.1121,"33",1
"5319",5319,33800,"BORDEAUX","CK247",175000,17.5,"33",2
"5320",5320,33800,"BORDEAUX","CK360",435000,43.5,"33",1
"5321",5321,33800,"BORDEAUX","CK364",20000,2,"33",1
"5322",5322,33800,"BORDEAUX","CL46",193000,19.3,"33",1
"5323",5323,33800,"BORDEAUX","CN143",413000,41.3,"33",7
"5324",5324,33800,"BORDEAUX","CN217",108000,10.8,"33",2
"5325",5325,33800,"BORDEAUX","CN227",112110,11.211,"33",1
"5326",5326,33800,"BORDEAUX","CO13",217700,21.77,"33",1
"5327",5327,33800,"BORDEAUX","CO187",827000,82.7,"33",1
"5328",5328,33800,"BORDEAUX","CO215",341480,34.148,"33",3
"5329",5329,33800,"BORDEAUX","CO224",210000,21,"33",1
"5330",5330,33800,"BORDEAUX","CO71",159850,15.985,"33",1
"5331",5331,33800,"BORDEAUX","CO85",178000,17.8,"33",2
"5332",5332,33800,"BORDEAUX","CP128",335000,33.5,"33",1
"5333",5333,33800,"BORDEAUX","CP164",355000,35.5,"33",1
"5334",5334,33800,"BORDEAUX","CP173",170000,17,"33",1
"5335",5335,33800,"BORDEAUX","CP178",275000,27.5,"33",3
"5336",5336,33800,"BORDEAUX","CP253",290000,29,"33",1
"5337",5337,33800,"BORDEAUX","CR242",455000,45.5,"33",8
"5338",5338,33800,"BORDEAUX","CR310",1304800,130.48,"33",1
"5339",5339,33800,"BORDEAUX","CR311",225000,22.5,"33",2
"5340",5340,33800,"BORDEAUX","CR313",70633.3333333333,7.06333333333333,"33",6
"5341",5341,33800,"BORDEAUX","CS123",61100,6.11,"33",2
"5342",5342,33800,"BORDEAUX","CS124",80000,8,"33",1
"5343",5343,33800,"BORDEAUX","CS32",75000,7.5,"33",1
"5344",5344,33800,"BORDEAUX","CS33",144500,14.45,"33",2
"5345",5345,33800,"BORDEAUX","CS72",36875,3.6875,"33",1
"5346",5346,33800,"BORDEAUX","CS87",88500,8.85,"33",1
"5347",5347,33800,"BORDEAUX","CT134",402000,40.2,"33",1
"5348",5348,33800,"BORDEAUX","CT254",147067.333333333,14.7067333333333,"33",6
"5349",5349,33800,"BORDEAUX","CT260",105000,10.5,"33",2
"5350",5350,33800,"BORDEAUX","CT265",47570,4.757,"33",1
"5351",5351,33800,"BORDEAUX","CT279",240000,24,"33",1
"5352",5352,33800,"BORDEAUX","CT287",95000,9.5,"33",1
"5353",5353,33800,"BORDEAUX","CT323",109000,10.9,"33",1
"5354",5354,33800,"BORDEAUX","CT341",172300,17.23,"33",2
"5355",5355,33800,"BORDEAUX","CT348",140797.88,14.079788,"33",2
"5356",5356,33800,"BORDEAUX","CT356",114200,11.42,"33",1
"5357",5357,33800,"BORDEAUX","CT4",69700,6.97,"33",1
"5358",5358,33800,"BORDEAUX","CT485",28000,2.8,"33",1
"5359",5359,33800,"BORDEAUX","CT52",141000,14.1,"33",1
"5360",5360,33800,"BORDEAUX","CT523",154000,15.4,"33",2
"5361",5361,33800,"BORDEAUX","CT524",26000,2.6,"33",1
"5362",5362,33800,"BORDEAUX","CT525",35000,3.5,"33",1
"5363",5363,33800,"BORDEAUX","CT534",143960,14.396,"33",2
"5364",5364,33800,"BORDEAUX","CT571",16500,1.65,"33",1
"5365",5365,33800,"BORDEAUX","CT572",16500,1.65,"33",1
"5366",5366,33800,"BORDEAUX","CT573",16500,1.65,"33",2
"5367",5367,33800,"BORDEAUX","CT607",719800,71.98,"33",1
"5368",5368,33800,"BORDEAUX","CT71",115000,11.5,"33",3
"5369",5369,33800,"BORDEAUX","CT8",1e+05,10,"33",1
"5370",5370,33800,"BORDEAUX","CT84",241000,24.1,"33",2
"5371",5371,33800,"BORDEAUX","CU144",109990,10.999,"33",1
"5372",5372,33800,"BORDEAUX","CU15",448000,44.8,"33",4
"5373",5373,33800,"BORDEAUX","CU150",3e+05,30,"33",3
"5374",5374,33800,"BORDEAUX","CU194",90222,9.0222,"33",1
