"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"6883",6883,51100,"REIMS","HY161",97000,9.7,"51",9
"6884",6884,51100,"REIMS","HY198",258500,25.85,"51",2
"6885",6885,51100,"REIMS","HY38",285000,28.5,"51",3
"6886",6886,51100,"REIMS","HZ1",118500,11.85,"51",5
"6887",6887,51100,"REIMS","HZ10",122000,12.2,"51",2
"6888",6888,51100,"REIMS","HZ170",173921.428571429,17.3921428571429,"51",7
"6889",6889,51100,"REIMS","HZ226",150900.75,15.090075,"51",16
"6890",6890,51100,"REIMS","HZ95",750000,75,"51",9
"6891",6891,51100,"REIMS","HZ96",750000,75,"51",1
"6892",6892,51100,"REIMS","IK102",140600,14.06,"51",5
"6893",6893,51100,"REIMS","IK1267",103000,10.3,"51",2
"6894",6894,51100,"REIMS","IK1303",175800,17.58,"51",1
"6895",6895,51100,"REIMS","IK1323",367000,36.7,"51",1
"6896",6896,51100,"REIMS","IK1335",58000,5.8,"51",4
"6897",6897,51100,"REIMS","IK1346",125500,12.55,"51",6
"6898",6898,51100,"REIMS","IK1347",287900,28.79,"51",4
"6899",6899,51100,"REIMS","IK1357",150000,15,"51",1
"6900",6900,51100,"REIMS","IK1359",92650,9.265,"51",1
"6901",6901,51100,"REIMS","IK1382",86000,8.6,"51",1
"6902",6902,51100,"REIMS","IK1401",112250,11.225,"51",2
"6903",6903,51100,"REIMS","IK1463",154000,15.4,"51",3
"6904",6904,51100,"REIMS","IK1485",85000,8.5,"51",1
"6905",6905,51100,"REIMS","IK1492",190000,19,"51",2
"6906",6906,51100,"REIMS","IK224",868000,86.8,"51",1
"6907",6907,51100,"REIMS","IK236",868000,86.8,"51",1
"6908",6908,51100,"REIMS","IK288",168367.888888889,16.8367888888889,"51",18
"6909",6909,51100,"REIMS","IK301",620000,62,"51",1
"6910",6910,51100,"REIMS","IK309",173000,17.3,"51",2
"6911",6911,51100,"REIMS","IK335",159000,15.9,"51",3
"6912",6912,51100,"REIMS","IK415",124000,12.4,"51",2
"6913",6913,51100,"REIMS","IK426",429500,42.95,"51",3
"6914",6914,51100,"REIMS","IK465",340000,34,"51",4
"6915",6915,51100,"REIMS","IK490",6e+05,60,"51",1
"6916",6916,51100,"REIMS","IK502",367000,36.7,"51",2
"6917",6917,51100,"REIMS","IK54",238890,23.889,"51",1
"6918",6918,51100,"REIMS","IK545",515000,51.5,"51",1
"6919",6919,51100,"REIMS","IK547",231800,23.18,"51",5
"6920",6920,51100,"REIMS","IK612",952500,95.25,"51",1
"6921",6921,51100,"REIMS","IK623",28000,2.8,"51",1
"6922",6922,51100,"REIMS","IK631",281007,28.1007,"51",4
"6923",6923,51100,"REIMS","IK639",620000,62,"51",3
"6924",6924,51100,"REIMS","IK714",127000,12.7,"51",2
"6925",6925,51100,"REIMS","IK780",126100,12.61,"51",1
"6926",6926,51100,"REIMS","IK823",92650,9.265,"51",1
"6927",6927,51100,"REIMS","IK860",123000,12.3,"51",2
"6928",6928,51100,"REIMS","IK861",565000,56.5,"51",2
"6929",6929,51100,"REIMS","IK906",326000,32.6,"51",2
"6930",6930,51100,"REIMS","IK929",365000,36.5,"51",3
"6931",6931,51100,"REIMS","IK96",176666.666666667,17.6666666666667,"51",6
"6932",6932,51100,"REIMS","IL124",548750,54.875,"51",3
"6933",6933,51100,"REIMS","IL13",98000,9.8,"51",1
"6934",6934,51100,"REIMS","IL143",807500,80.75,"51",3
"6935",6935,51100,"REIMS","IL145",117333.333333333,11.7333333333333,"51",3
"6936",6936,51100,"REIMS","IL146",366250,36.625,"51",3
"6937",6937,51100,"REIMS","IL147",335000,33.5,"51",2
"6938",6938,51100,"REIMS","IL15",131000,13.1,"51",2
"6939",6939,51100,"REIMS","IL173",445000,44.5,"51",1
"6940",6940,51100,"REIMS","IL229",103150,10.315,"51",2
"6941",6941,51100,"REIMS","IL264",1038802.1875,103.88021875,"51",8
"6942",6942,51100,"REIMS","IL286",45000,4.5,"51",1
"6943",6943,51100,"REIMS","IL319",220000,22,"51",1
"6944",6944,51100,"REIMS","IL328",217000,21.7,"51",1
"6945",6945,51100,"REIMS","IL337",195391.111111111,19.5391111111111,"51",9
"6946",6946,51100,"REIMS","IL338",239000,23.9,"51",6
"6947",6947,51100,"REIMS","IL340",158000,15.8,"51",2
"6948",6948,51100,"REIMS","IL353",157000,15.7,"51",2
"6949",6949,51100,"REIMS","IL357",567505,56.7505,"51",4
"6950",6950,51100,"REIMS","IL395",232500,23.25,"51",1
"6951",6951,51100,"REIMS","IL404",150000,15,"51",3
"6952",6952,51100,"REIMS","IL411",150000,15,"51",2
"6953",6953,51100,"REIMS","IL417",248000,24.8,"51",2
"6954",6954,51100,"REIMS","IL445",173100,17.31,"51",3
"6955",6955,51100,"REIMS","IL457",6e+05,60,"51",3
"6956",6956,51100,"REIMS","IL46",120100,12.01,"51",1
"6957",6957,51100,"REIMS","IL471",578585.714285714,57.8585714285714,"51",7
"6958",6958,51100,"REIMS","IL509",416000,41.6,"51",2
"6959",6959,51100,"REIMS","IL548",150250,15.025,"51",6
"6960",6960,51100,"REIMS","IL587",31000,3.1,"51",2
"6961",6961,51100,"REIMS","IL625",1e+06,100,"51",8
"6962",6962,51100,"REIMS","IL65",215000,21.5,"51",3
"6963",6963,51100,"REIMS","IL79",135000,13.5,"51",2
"6964",6964,51100,"REIMS","IL85",298000,29.8,"51",1
"6965",6965,51100,"REIMS","IL99",5000,0.5,"51",1
"6966",6966,51100,"REIMS","IM111",395000,39.5,"51",4
"6967",6967,51100,"REIMS","IM129",6e+05,60,"51",1
"6968",6968,51100,"REIMS","IM130",6e+05,60,"51",1
"6969",6969,51100,"REIMS","IM154",98300,9.83,"51",1
"6970",6970,51100,"REIMS","IM172",525000,52.5,"51",1
"6971",6971,51100,"REIMS","IM173",832200,83.22,"51",1
"6972",6972,51100,"REIMS","IM205",10000,1,"51",3
"6973",6973,51100,"REIMS","IM219",183750,18.375,"51",4
"6974",6974,51100,"REIMS","IM255",150,0.015,"51",1
"6975",6975,51100,"REIMS","IM256",135500,13.55,"51",3
"6976",6976,51100,"REIMS","IM259",61500,6.15,"51",2
"6977",6977,51100,"REIMS","IM260",116000,11.6,"51",5
"6978",6978,51100,"REIMS","IM277",120000,12,"51",3
"6979",6979,51100,"REIMS","IM294",60000,6,"51",1
"6980",6980,51100,"REIMS","IM333",232000,23.2,"51",3
"6981",6981,51100,"REIMS","IM35",1129300,112.93,"51",14
"6982",6982,51100,"REIMS","IM351",245000,24.5,"51",2
"6983",6983,51100,"REIMS","IM356",77743.7,7.77437,"51",2
"6984",6984,51100,"REIMS","IM363",287000,28.7,"51",3
"6985",6985,51100,"REIMS","IM379",332864,33.2864,"51",5
"6986",6986,51100,"REIMS","IM385",65000,6.5,"51",1
"6987",6987,51100,"REIMS","IM390",75000,7.5,"51",1
"6988",6988,51100,"REIMS","IM391",93000,9.3,"51",1
"6989",6989,51100,"REIMS","IM410",85000,8.5,"51",3
"6990",6990,51100,"REIMS","IM451",80000,8,"51",1
"6991",6991,51100,"REIMS","IM499",347000,34.7,"51",5
"6992",6992,51100,"REIMS","IM503",121990,12.199,"51",1
"6993",6993,51100,"REIMS","IM504",320000,32,"51",3
"6994",6994,51100,"REIMS","IN110",43000,4.3,"51",2
"6995",6995,51100,"REIMS","IN115",255500,25.55,"51",1
"6996",6996,51100,"REIMS","IN136",264908.8,26.49088,"51",10
"6997",6997,51100,"REIMS","IN27",268250,26.825,"51",4
"6998",6998,51100,"REIMS","IO200",287000,28.7,"51",4
"6999",6999,51100,"REIMS","IO217",40800,4.08,"51",1
"7000",7000,51100,"REIMS","IO360",11500,1.15,"51",1
"7001",7001,51100,"REIMS","IO372",84500,8.45,"51",2
"7002",7002,51100,"REIMS","IO385",225000,22.5,"51",1
"7003",7003,51100,"REIMS","IO416",133000,13.3,"51",1
"7004",7004,51100,"REIMS","IO488",276478.666666667,27.6478666666667,"51",3
"7005",7005,51100,"REIMS","IO489",194900,19.49,"51",3
"7006",7006,51100,"REIMS","IO80",76000,7.6,"51",1
"7007",7007,51100,"REIMS","IP117",235000,23.5,"51",4
"7008",7008,51100,"REIMS","IP131",13800,1.38,"51",1
"7009",7009,51100,"REIMS","IR79",10000,1,"51",2
"7010",7010,51100,"REIMS","KA85",218950,21.895,"51",1
"7011",7011,51100,"REIMS","KD145",7e+05,70,"51",1
"7012",7012,51100,"REIMS","KD83",7e+05,70,"51",1
"7013",7013,51100,"REIMS","KE2",540000,54,"51",1
"7014",7014,51100,"REIMS","KE58",3827216,382.7216,"51",2
"7015",7015,51100,"REIMS","KI170",104500,10.45,"51",2
"7016",7016,51100,"REIMS","KK161",178500,17.85,"51",1
"7017",7017,51100,"REIMS","KK294",182400,18.24,"51",1
"7018",7018,51100,"REIMS","KK382",187000,18.7,"51",1
"7019",7019,51100,"REIMS","KK426",206400,20.64,"51",1
"7020",7020,51100,"REIMS","KK461",198000,19.8,"51",1
"7021",7021,51100,"REIMS","KK684",130575,13.0575,"51",8
"7022",7022,51100,"REIMS","KL156",1e+06,100,"51",3
"7023",7023,51100,"REIMS","KL157",1e+06,100,"51",1
"7024",7024,51100,"REIMS","KN16",104100,10.41,"51",10
"7025",7025,51100,"REIMS","KN18",218915,21.8915,"51",2
"7026",7026,51100,"REIMS","KO19",116600,11.66,"51",2
"7027",7027,51100,"REIMS","KO36",201000,20.1,"51",1
"7028",7028,51100,"REIMS","KP30",147900,14.79,"51",2
"7029",7029,51100,"REIMS","KR28",45400,4.54,"51",2
"7030",7030,51100,"REIMS","KR29",93300,9.33,"51",2
"7031",7031,51100,"REIMS","KR4",68300,6.83,"51",2
"7032",7032,51100,"REIMS","KR41",68428.5714285714,6.84285714285714,"51",21
"7033",7033,51100,"REIMS","KR42",72000,7.2,"51",3
"7034",7034,51100,"REIMS","KS1",187750,18.775,"51",3
"7035",7035,51100,"REIMS","KS127",163500,16.35,"51",1
"7036",7036,51100,"REIMS","KT106",230342,23.0342,"51",1
"7037",7037,51100,"REIMS","KT107",230342,23.0342,"51",2
"7038",7038,51100,"REIMS","KT165",230342,23.0342,"51",1
"7039",7039,51100,"REIMS","KT166",230342,23.0342,"51",1
"7040",7040,51100,"REIMS","KT179",56000,5.6,"51",3
"7041",7041,51100,"REIMS","KT221",271400,27.14,"51",2
"7042",7042,51100,"REIMS","KT229",180000,18,"51",1
"7043",7043,51100,"REIMS","KT274",212000,21.2,"51",1
"7044",7044,51100,"REIMS","KT286",212000,21.2,"51",1
"7045",7045,51100,"REIMS","KV140",3900,0.39,"51",1
"7046",7046,51100,"REIMS","KV46",603000,60.3,"51",1
"7047",7047,51100,"REIMS","KV70",164750,16.475,"51",4
"7048",7048,51100,"REIMS","ZH112",185280,18.528,"51",1
"7049",7049,51100,"REIMS","ZH114",185280,18.528,"51",1
"7050",7050,51100,"REIMS","ZN115",2100000,210,"51",2
"7051",7051,51100,"REIMS","ZN164",1538000,153.8,"51",2
"7052",7052,51100,"REIMS","ZN357",244000,24.4,"51",1
"7053",7053,51100,"REIMS","ZN430",1435440,143.544,"51",1
"7054",7054,51100,"REIMS","ZN431",1435440,143.544,"51",1
"7055",7055,51100,"REIMS","ZN432",1435440,143.544,"51",1
"7056",7056,51100,"REIMS","ZN436",1435440,143.544,"51",1
"7057",7057,51100,"REIMS","ZN440",1435440,143.544,"51",1
"7058",7058,51100,"REIMS","ZN441",1435440,143.544,"51",1
"7059",7059,51100,"REIMS","ZN442",1435440,143.544,"51",1
"7060",7060,51100,"REIMS","ZN444",1435440,143.544,"51",1
"7061",7061,51100,"REIMS","ZN446",1435440,143.544,"51",1
"7062",7062,51100,"REIMS","ZN448",1435440,143.544,"51",1
"7063",7063,51100,"REIMS","ZN449",1435440,143.544,"51",1
"7064",7064,51100,"REIMS","ZN64",59000,5.9,"51",3
