"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"10031",10031,75016,"PARIS 16","EC42",254333.333333333,25.4333333333333,"75",3
"10032",10032,75016,"PARIS 16","EC57",3546500,354.65,"75",4
"10033",10033,75016,"PARIS 16","EC60",1216800,121.68,"75",2
"10034",10034,75016,"PARIS 16","EC63",633500,63.35,"75",2
"10035",10035,75016,"PARIS 16","EC65",1960000,196,"75",1
"10036",10036,75016,"PARIS 16","EC67",180560,18.056,"75",1
"10037",10037,75016,"PARIS 16","EC70",1673900,167.39,"75",4
"10038",10038,75016,"PARIS 16","EC78",320000,32,"75",1
"10039",10039,75016,"PARIS 16","EC8",1889244,188.9244,"75",5
"10040",10040,75016,"PARIS 16","ED102",2400000,240,"75",4
"10041",10041,75016,"PARIS 16","ED108",7e+05,70,"75",2
"10042",10042,75016,"PARIS 16","ED109",93250,9.325,"75",2
"10043",10043,75016,"PARIS 16","ED116",53000,5.3,"75",1
"10044",10044,75016,"PARIS 16","ED16",870000,87,"75",2
"10045",10045,75016,"PARIS 16","ED18",142644.2,14.26442,"75",5
"10046",10046,75016,"PARIS 16","ED2",468666.666666667,46.8666666666667,"75",3
"10047",10047,75016,"PARIS 16","ED26",80683.12,8.068312,"75",3
"10048",10048,75016,"PARIS 16","ED33",1187500,118.75,"75",4
"10049",10049,75016,"PARIS 16","ED36",60000,6,"75",1
"10050",10050,75016,"PARIS 16","ED37",45000,4.5,"75",1
"10051",10051,75016,"PARIS 16","ED44",220000,22,"75",1
"10052",10052,75016,"PARIS 16","ED46",1358000,135.8,"75",3
"10053",10053,75016,"PARIS 16","ED47",295000,29.5,"75",2
"10054",10054,75016,"PARIS 16","ED48",144800,14.48,"75",1
"10055",10055,75016,"PARIS 16","ED49",500,0.05,"75",1
"10056",10056,75016,"PARIS 16","ED6",217500,21.75,"75",2
"10057",10057,75016,"PARIS 16","ED60",45000,4.5,"75",1
"10058",10058,75016,"PARIS 16","ED69",30000,3,"75",1
"10059",10059,75016,"PARIS 16","ED73",1960000,196,"75",3
"10060",10060,75016,"PARIS 16","ED74",1690000,169,"75",2
"10061",10061,75016,"PARIS 16","ED80",70000,7,"75",1
"10062",10062,75016,"PARIS 16","ED84",581250,58.125,"75",8
"10063",10063,75016,"PARIS 16","ED89",60000,6,"75",1
"10064",10064,75016,"PARIS 16","ED92",46000,4.6,"75",1
"10065",10065,75016,"PARIS 16","ED94",278659.666666667,27.8659666666667,"75",3
"10066",10066,75016,"PARIS 16","ED96",389500,38.95,"75",1
"10067",10067,75016,"PARIS 16","ED99",85000,8.5,"75",1
"10068",10068,75016,"PARIS 16","EE11",1675000,167.5,"75",4
"10069",10069,75016,"PARIS 16","EE13",1039500,103.95,"75",3
"10070",10070,75016,"PARIS 16","EE20",2.3e+07,2300,"75",13
"10071",10071,75016,"PARIS 16","EE22",3422100,342.21,"75",1
"10072",10072,75016,"PARIS 16","EE3",1970666.66666667,197.066666666667,"75",3
"10073",10073,75016,"PARIS 16","EE34",9e+05,90,"75",2
"10074",10074,75016,"PARIS 16","EE37",2e+05,20,"75",1
"10075",10075,75016,"PARIS 16","EE40",1600000,160,"75",2
"10076",10076,75016,"PARIS 16","EE5",36500,3.65,"75",2
"10077",10077,75016,"PARIS 16","EE56",510500,51.05,"75",3
"10078",10078,75016,"PARIS 16","EE58",1070000,107,"75",6
"10079",10079,75016,"PARIS 16","EE7",850000,85,"75",4
"10080",10080,75016,"PARIS 16","EG11",88000,8.8,"75",1
"10081",10081,75016,"PARIS 16","EG17",360000,36,"75",1
"10082",10082,75016,"PARIS 16","EI16",8100000,810,"75",20
"10083",10083,75016,"PARIS 16","ER5",627500,62.75,"75",4
"10084",10084,75016,"PARIS 16","ES1",50000,5,"75",1
"10085",10085,75016,"PARIS 16","ES3",331063.125,33.1063125,"75",8
"10086",10086,75016,"PARIS 16","ES32",50000,5,"75",1
"10087",10087,75016,"PARIS 16","ES34",1634876.66666667,163.487666666667,"75",3
"10088",10088,75016,"PARIS 16","ES35",95500,9.55,"75",1
"10089",10089,75016,"PARIS 16","ES4",2141000,214.1,"75",10
"10090",10090,75016,"PARIS 16","ES40",1401555,140.1555,"75",2
"10091",10091,75016,"PARIS 16","ES55",70000,7,"75",2
"10092",10092,75016,"PARIS 16","ES58",150350,15.035,"75",6
"10093",10093,75016,"PARIS 16","ET17",2296750,229.675,"75",4
"10094",10094,75016,"PARIS 16","ET22",1402262.6,140.22626,"75",4
"10095",10095,75016,"PARIS 16","ET27",1085000,108.5,"75",10
"10096",10096,75016,"PARIS 16","ET30",390000,39,"75",2
"10097",10097,75016,"PARIS 16","ET8",4025000,402.5,"75",10
"10098",10098,75016,"PARIS 16","EV22",1108550,110.855,"75",4
"10099",10099,75016,"PARIS 16","EV26",1930300,193.03,"75",5
"10100",10100,75016,"PARIS 16","EV28",1730000,173,"75",3
"10101",10101,75016,"PARIS 16","EV30",1630775,163.0775,"75",6
"10102",10102,75016,"PARIS 16","EV35",830200,83.02,"75",2
"10103",10103,75016,"PARIS 16","EV37",35000,3.5,"75",1
"10104",10104,75016,"PARIS 16","EV46",1750000,175,"75",2
"10105",10105,75016,"PARIS 16","EV48",237700,23.77,"75",4
"10106",10106,75016,"PARIS 16","EV50",272500,27.25,"75",2
"10107",10107,75016,"PARIS 16","EV54",1483600,148.36,"75",3
"10108",10108,75016,"PARIS 16","EV55",267500,26.75,"75",1
"10109",10109,75016,"PARIS 16","EV56",775950,77.595,"75",1
"10110",10110,75016,"PARIS 16","EW103",507602.857142857,50.7602857142857,"75",7
"10111",10111,75016,"PARIS 16","EW104",420000,42,"75",2
"10112",10112,75016,"PARIS 16","EW2",6125000,612.5,"75",2
"10113",10113,75016,"PARIS 16","EW21",567100,56.71,"75",5
"10114",10114,75016,"PARIS 16","EW34",119500,11.95,"75",1
"10115",10115,75016,"PARIS 16","EW58",130000,13,"75",2
"10116",10116,75016,"PARIS 16","EW61",70000,7,"75",1
"10117",10117,75016,"PARIS 16","EW7",4200000,420,"75",1
"10118",10118,75016,"PARIS 16","EW73",332750,33.275,"75",2
"10119",10119,75016,"PARIS 16","EW93",1095238,109.5238,"75",2
"10120",10120,75016,"PARIS 16","EW97",705000,70.5,"75",2
"10121",10121,75016,"PARIS 16","EY3",1930000,193,"75",7
"10122",10122,75016,"PARIS 16","EZ6",11500000,1150,"75",1
"10123",10123,75016,"PARIS 16","EZ7",556500,55.65,"75",5
"10124",10124,75016,"PARIS 16","FA1",1601955,160.1955,"75",2
"10125",10125,75016,"PARIS 16","FA106",431588.75,43.158875,"75",8
"10126",10126,75016,"PARIS 16","FA107",870000,87,"75",3
"10127",10127,75016,"PARIS 16","FA108",1450000,145,"75",1
"10128",10128,75016,"PARIS 16","FA109",883814,88.3814,"75",2
"10129",10129,75016,"PARIS 16","FA110",3100000,310,"75",4
"10130",10130,75016,"PARIS 16","FA113",35000,3.5,"75",2
"10131",10131,75016,"PARIS 16","FA12",530000,53,"75",2
"10132",10132,75016,"PARIS 16","FA14",1413800,141.38,"75",2
"10133",10133,75016,"PARIS 16","FA18",408630,40.863,"75",1
"10134",10134,75016,"PARIS 16","FA23",1315000,131.5,"75",4
"10135",10135,75016,"PARIS 16","FA29",1780000,178,"75",5
"10136",10136,75016,"PARIS 16","FA30",271600,27.16,"75",2
"10137",10137,75016,"PARIS 16","FA31",4000,0.4,"75",1
"10138",10138,75016,"PARIS 16","FA34",172000,17.2,"75",2
"10139",10139,75016,"PARIS 16","FA36",4870000,487,"75",5
"10140",10140,75016,"PARIS 16","FA40",1201400,120.14,"75",3
"10141",10141,75016,"PARIS 16","FA68",923000,92.3,"75",1
"10142",10142,75016,"PARIS 16","FA76",9e+05,90,"75",2
"10143",10143,75016,"PARIS 16","FA90",275000,27.5,"75",1
"10144",10144,75016,"PARIS 16","FA91",1180000,118,"75",2
"10145",10145,75016,"PARIS 16","FA97",852948.666666667,85.2948666666667,"75",6
"10146",10146,75016,"PARIS 16","FB21",1600000,160,"75",2
"10147",10147,75016,"PARIS 16","FB32",2565000,256.5,"75",1
"10148",10148,75016,"PARIS 16","FB41",607200,60.72,"75",1
"10149",10149,75016,"PARIS 16","FC17",495714.285714286,49.5714285714286,"75",7
"10150",10150,75016,"PARIS 16","FC19",120000,12,"75",1
"10151",10151,75016,"PARIS 16","FC6",1450000,145,"75",2
"10152",10152,75016,"PARIS 16","FD10",30800,3.08,"75",5
"10153",10153,75016,"PARIS 16","FD13",126333.333333333,12.6333333333333,"75",3
"10154",10154,75016,"PARIS 16","FD2",5791111.11111111,579.111111111111,"75",9
"10155",10155,75016,"PARIS 16","FE13",140000,14,"75",1
"10156",10156,75016,"PARIS 16","FE27",429840,42.984,"75",3
"10157",10157,75016,"PARIS 16","FE30",80000,8,"75",1
"10158",10158,75016,"PARIS 16","FE33",660000,66,"75",3
"10159",10159,75016,"PARIS 16","FE37",1780000,178,"75",5
"10160",10160,75016,"PARIS 16","FE60",286800,28.68,"75",2
"10161",10161,75016,"PARIS 16","FE8",271666.666666667,27.1666666666667,"75",6
"10162",10162,75016,"PARIS 16","FF1",2800000,280,"75",4
"10163",10163,75016,"PARIS 16","FF16",496866.666666667,49.6866666666667,"75",3
"10164",10164,75016,"PARIS 16","FF17",50000,5,"75",1
"10165",10165,75016,"PARIS 16","FF18",2636250,263.625,"75",4
"10166",10166,75016,"PARIS 16","FF2",3371707.14285714,337.170714285714,"75",7
"10167",10167,75016,"PARIS 16","FF23",1120890,112.089,"75",10
"10168",10168,75016,"PARIS 16","FF3",4130000,413,"75",1
"10169",10169,75016,"PARIS 16","FF32",530325,53.0325,"75",8
"10170",10170,75016,"PARIS 16","FF37",340000,34,"75",1
"10171",10171,75016,"PARIS 16","FF4",50000,5,"75",1
"10172",10172,75016,"PARIS 16","FF55",335000,33.5,"75",2
"10173",10173,75016,"PARIS 16","FF6",85000,8.5,"75",1
"10174",10174,75016,"PARIS 16","FG12",370000,37,"75",2
"10175",10175,75016,"PARIS 16","FG15",985000,98.5,"75",3
"10176",10176,75016,"PARIS 16","FG18",70000,7,"75",2
"10177",10177,75016,"PARIS 16","FG20",918034,91.8034,"75",4
"10178",10178,75016,"PARIS 16","FG27",9075000,907.5,"75",7
"10179",10179,75016,"PARIS 16","FG35",1040000,104,"75",2
"10180",10180,75016,"PARIS 16","FG37",875000,87.5,"75",2
"10181",10181,75016,"PARIS 16","FG41",8250000,825,"75",9
"10182",10182,75016,"PARIS 16","FH16",2300000,230,"75",3
"10183",10183,75016,"PARIS 16","FH17",427000,42.7,"75",2
"10184",10184,75016,"PARIS 16","FH32",79000,7.9,"75",2
"10185",10185,75016,"PARIS 16","FH35",45000,4.5,"75",1
"10186",10186,75016,"PARIS 16","FH42",1356333.33333333,135.633333333333,"75",3
"10187",10187,75016,"PARIS 16","FH45",2230000,223,"75",3
"10188",10188,75016,"PARIS 16","FH66",3510000,351,"75",3
"10189",10189,75016,"PARIS 16","FI12",750000,75,"75",2
"10190",10190,75016,"PARIS 16","FI22",243600,24.36,"75",2
"10191",10191,75016,"PARIS 16","FI25",1414204.66666667,141.420466666667,"75",3
"10192",10192,75016,"PARIS 16","FI26",2900000,290,"75",1
"10193",10193,75016,"PARIS 16","FI36",3000,0.3,"75",8
"10194",10194,75016,"PARIS 16","FI39",9e+05,90,"75",1
"10195",10195,75016,"PARIS 16","FI47",2100000,210,"75",3
"10196",10196,75016,"PARIS 16","FI56",40000,4,"75",1
"10197",10197,75016,"PARIS 16","FJ15",3000,0.3,"75",1
"10198",10198,75016,"PARIS 16","FJ16",160000,16,"75",1
"10199",10199,75016,"PARIS 16","FJ17",160000,16,"75",2
"10200",10200,75016,"PARIS 16","FJ45",1105000,110.5,"75",2
"10201",10201,75016,"PARIS 16","FJ46",522000,52.2,"75",2
"10202",10202,75016,"PARIS 16","FJ48",830000,83,"75",2
"10203",10203,75016,"PARIS 16","FJ6",59200,5.92,"75",1
"10204",10204,75016,"PARIS 16","FJ61",890000,89,"75",2
"10205",10205,75016,"PARIS 16","FJ9",890000,89,"75",2
"10206",10206,75016,"PARIS 16","FK10",1888714.28571429,188.871428571429,"75",7
"10207",10207,75016,"PARIS 16","FK113",1983215,198.3215,"75",8
"10208",10208,75016,"PARIS 16","FK116",1200000,120,"75",1
"10209",10209,75016,"PARIS 16","FK122",162750,16.275,"75",4
"10210",10210,75016,"PARIS 16","FK128",1050000,105,"75",3
"10211",10211,75016,"PARIS 16","FK132",1652340,165.234,"75",3
"10212",10212,75016,"PARIS 16","FK16",1566440,156.644,"75",3
"10213",10213,75016,"PARIS 16","FK23",1802685,180.2685,"75",4
"10214",10214,75016,"PARIS 16","FK47",119000,11.9,"75",1
"10215",10215,75016,"PARIS 16","FK59",2,2e-04,"75",2
"10216",10216,75016,"PARIS 16","FK82",3e+06,300,"75",1
"10217",10217,75016,"PARIS 16","FK9",228000,22.8,"75",1
"10218",10218,75016,"PARIS 16","FK98",23000,2.3,"75",1
"10219",10219,75016,"PARIS 16","FL1",1519790,151.979,"75",3
"10220",10220,75016,"PARIS 16","FL106",2052421.66666667,205.242166666667,"75",3
"10221",10221,75016,"PARIS 16","FL109",632950,63.295,"75",2
"10222",10222,75016,"PARIS 16","FL112",315000,31.5,"75",1
"10223",10223,75016,"PARIS 16","FL114",60000,6,"75",1
"10224",10224,75016,"PARIS 16","FL115",2871700,287.17,"75",2
"10225",10225,75016,"PARIS 16","FL117",106000,10.6,"75",1
"10226",10226,75016,"PARIS 16","FL118",358519,35.8519,"75",1
"10227",10227,75016,"PARIS 16","FL20",590000,59,"75",2
"10228",10228,75016,"PARIS 16","FL23",460000,46,"75",7
"10229",10229,75016,"PARIS 16","FL57",13000,1.3,"75",1
"10230",10230,75016,"PARIS 16","FL62",5e+05,50,"75",2
"10231",10231,75016,"PARIS 16","FL73",180000,18,"75",2
"10232",10232,75016,"PARIS 16","FL80",520000,52,"75",2
"10233",10233,75016,"PARIS 16","FL84",370000,37,"75",2
"10234",10234,75016,"PARIS 16","FL95",725000,72.5,"75",1
"10235",10235,75016,"PARIS 16","FM11",370000,37,"75",4
"10236",10236,75016,"PARIS 16","FM25",140000,14,"75",1
"10237",10237,75016,"PARIS 16","FM28",312000,31.2,"75",2
"10238",10238,75016,"PARIS 16","FM29",1280000,128,"75",5
"10239",10239,75016,"PARIS 16","FM45",107142.857142857,10.7142857142857,"75",7
"10240",10240,75016,"PARIS 16","FM48",40000,4,"75",1
"10241",10241,75016,"PARIS 16","FN12",1935500,193.55,"75",3
"10242",10242,75016,"PARIS 16","FN23",1065000,106.5,"75",2
"10243",10243,75016,"PARIS 16","FN3",760000,76,"75",1
"10244",10244,75016,"PARIS 16","FN43",667125,66.7125,"75",2
"10245",10245,75016,"PARIS 16","FN6",410000,41,"75",2
"10246",10246,75016,"PARIS 16","FN8",206237.5,20.62375,"75",8
"10247",10247,75016,"PARIS 16","FO11",1096800,109.68,"75",5
"10248",10248,75016,"PARIS 16","FO19",45000,4.5,"75",1
"10249",10249,75016,"PARIS 16","FO30",45000,4.5,"75",3
"10250",10250,75016,"PARIS 16","FO31",49500,4.95,"75",2
"10251",10251,75016,"PARIS 16","FO35",230000,23,"75",1
"10252",10252,75016,"PARIS 16","FO37",252000,25.2,"75",1
"10253",10253,75016,"PARIS 16","FO38",39000,3.9,"75",2
"10254",10254,75016,"PARIS 16","FO57",1750000,175,"75",1
"10255",10255,75016,"PARIS 16","FO61",4207700,420.77,"75",4
"10256",10256,75016,"PARIS 16","FO62",1819733.33333333,181.973333333333,"75",6
"10257",10257,75016,"PARIS 16","FP16",16500000,1650,"75",2
"10258",10258,75016,"PARIS 16","FP30",341140,34.114,"75",4
"10259",10259,75016,"PARIS 16","FP36",590000,59,"75",1
"10260",10260,75016,"PARIS 16","FP55",2245000,224.5,"75",3
"10261",10261,75016,"PARIS 16","FP62",3e+06,300,"75",1
"10262",10262,75016,"PARIS 16","FP66",180000,18,"75",1
"10263",10263,75016,"PARIS 16","FP73",535000,53.5,"75",1
"10264",10264,75016,"PARIS 16","FP82",3265000,326.5,"75",8
"10265",10265,75016,"PARIS 16","FQ11",1600000,160,"75",3
"10266",10266,75016,"PARIS 16","FQ14",184000,18.4,"75",2
"10267",10267,75016,"PARIS 16","FQ15",114000,11.4,"75",2
"10268",10268,75016,"PARIS 16","FQ18",1897000,189.7,"75",3
"10269",10269,75016,"PARIS 16","FQ26",1440500,144.05,"75",10
"10270",10270,75016,"PARIS 16","FQ7",1399250,139.925,"75",4
"10271",10271,75016,"PARIS 16","FR14",550000,55,"75",2
"10272",10272,75016,"PARIS 16","FR21",2400000,240,"75",3
"10273",10273,75016,"PARIS 16","FR23",1240000,124,"75",3
"10274",10274,75016,"PARIS 16","FR28",43000,4.3,"75",1
"10275",10275,75016,"PARIS 16","FR32",208000,20.8,"75",2
"10276",10276,75016,"PARIS 16","FR50",214500,21.45,"75",1
"10277",10277,75016,"PARIS 16","FT1",90000,9,"75",1
"10278",10278,75016,"PARIS 16","FT10",304762,30.4762,"75",2
"10279",10279,75016,"PARIS 16","FT28",130000,13,"75",2
"10280",10280,75016,"PARIS 16","FT4",53250,5.325,"75",2
"10281",10281,75016,"PARIS 16","FT6",5000,0.5,"75",1
"10282",10282,75016,"PARIS 16","FU12",1525000,152.5,"75",1
"10283",10283,75016,"PARIS 16","FU19",450000,45,"75",1
"10284",10284,75016,"PARIS 16","FU6",1125000,112.5,"75",4
"10285",10285,75016,"PARIS 16","FU7",854400,85.44,"75",2
"10286",10286,75018,"PARIS 18","AE10",210000,21,"75",2
"10287",10287,75018,"PARIS 18","AE118",445000,44.5,"75",2
"10288",10288,75018,"PARIS 18","AE130",165000,16.5,"75",4
"10289",10289,75018,"PARIS 18","AE14",2e+05,20,"75",2
"10290",10290,75018,"PARIS 18","AE26",320000,32,"75",1
"10291",10291,75018,"PARIS 18","AE33",150000,15,"75",1
"10292",10292,75018,"PARIS 18","AE7",272400,27.24,"75",2
"10293",10293,75018,"PARIS 18","AE77",370000,37,"75",2
"10294",10294,75018,"PARIS 18","AE78",476408,47.6408,"75",2
"10295",10295,75018,"PARIS 18","AE79",26000,2.6,"75",1
"10296",10296,75018,"PARIS 18","AE80",201900,20.19,"75",5
"10297",10297,75018,"PARIS 18","AE87",272000,27.2,"75",1
"10298",10298,75018,"PARIS 18","AE9",198000,19.8,"75",1
"10299",10299,75018,"PARIS 18","AE92",262609,26.2609,"75",2
"10300",10300,75018,"PARIS 18","AF150",283650,28.365,"75",1
"10301",10301,75018,"PARIS 18","AF151",139300,13.93,"75",2
"10302",10302,75018,"PARIS 18","AF16",390000,39,"75",2
"10303",10303,75018,"PARIS 18","AF292",520000,52,"75",3
"10304",10304,75018,"PARIS 18","AF30",437500,43.75,"75",2
"10305",10305,75018,"PARIS 18","AF435",247865,24.7865,"75",4
"10306",10306,75018,"PARIS 18","AF443",303785.06,30.378506,"75",1
"10307",10307,75018,"PARIS 18","AG1",553250,55.325,"75",4
"10308",10308,75018,"PARIS 18","AG18",773571.428571429,77.3571428571428,"75",7
"10309",10309,75018,"PARIS 18","AG19",360683.727272727,36.0683727272727,"75",11
"10310",10310,75018,"PARIS 18","AG45",3e+05,30,"75",2
"10311",10311,75018,"PARIS 18","AG48",258000,25.8,"75",2
"10312",10312,75018,"PARIS 18","AG51",595000,59.5,"75",4
"10313",10313,75018,"PARIS 18","AG55",333600,33.36,"75",2
"10314",10314,75018,"PARIS 18","AG64",159000,15.9,"75",1
"10315",10315,75018,"PARIS 18","AG67",110000,11,"75",1
"10316",10316,75018,"PARIS 18","AH1",312000,31.2,"75",2
"10317",10317,75018,"PARIS 18","AH11",410000,41,"75",3
"10318",10318,75018,"PARIS 18","AH123",285000,28.5,"75",2
"10319",10319,75018,"PARIS 18","AH124",750000,75,"75",3
"10320",10320,75018,"PARIS 18","AH202",170000,17,"75",2
"10321",10321,75018,"PARIS 18","AH25",445333.333333333,44.5333333333333,"75",3
"10322",10322,75018,"PARIS 18","AH3",134500,13.45,"75",2
"10323",10323,75018,"PARIS 18","AH34",235000,23.5,"75",4
"10324",10324,75018,"PARIS 18","AH35",395780,39.578,"75",2
"10325",10325,75018,"PARIS 18","AH38",465896.666666667,46.5896666666667,"75",6
"10326",10326,75018,"PARIS 18","AH39",35000,3.5,"75",1
"10327",10327,75018,"PARIS 18","AH6",64000,6.4,"75",2
"10328",10328,75018,"PARIS 18","AH9",265000,26.5,"75",2
"10329",10329,75018,"PARIS 18","AH90",420650,42.065,"75",2
"10330",10330,75018,"PARIS 18","AI14",300550,30.055,"75",4
"10331",10331,75018,"PARIS 18","AI16",226000,22.6,"75",1
"10332",10332,75018,"PARIS 18","AI18",390020,39.002,"75",25
"10333",10333,75018,"PARIS 18","AI30",324985,32.4985,"75",2
"10334",10334,75018,"PARIS 18","AI37",405500,40.55,"75",3
"10335",10335,75018,"PARIS 18","AI4",233000,23.3,"75",2
"10336",10336,75018,"PARIS 18","AI45",490000,49,"75",2
"10337",10337,75018,"PARIS 18","AI51",514280,51.428,"75",2
"10338",10338,75018,"PARIS 18","AI56",348333.333333333,34.8333333333333,"75",3
"10339",10339,75018,"PARIS 18","AI63",364000,36.4,"75",5
"10340",10340,75018,"PARIS 18","AI66",329000,32.9,"75",4
"10341",10341,75018,"PARIS 18","AI72",550000,55,"75",2
"10342",10342,75018,"PARIS 18","AI73",416800,41.68,"75",2
"10343",10343,75018,"PARIS 18","AI76",242530,24.253,"75",2
"10344",10344,75018,"PARIS 18","AI81",226000,22.6,"75",1
"10345",10345,75018,"PARIS 18","AI83",110000,11,"75",1
"10346",10346,75018,"PARIS 18","AJ11",592300,59.23,"75",2
"10347",10347,75018,"PARIS 18","AJ13",129500,12.95,"75",2
"10348",10348,75018,"PARIS 18","AJ14",515000,51.5,"75",1
"10349",10349,75018,"PARIS 18","AJ17",298000,29.8,"75",1
"10350",10350,75018,"PARIS 18","AJ2",329190,32.919,"75",3
"10351",10351,75018,"PARIS 18","AJ20",279000,27.9,"75",3
"10352",10352,75018,"PARIS 18","AJ23",250571.428571429,25.0571428571429,"75",7
"10353",10353,75018,"PARIS 18","AJ35",145000,14.5,"75",1
"10354",10354,75018,"PARIS 18","AJ38",153000,15.3,"75",2
"10355",10355,75018,"PARIS 18","AJ39",341350,34.135,"75",2
"10356",10356,75018,"PARIS 18","AJ42",413336,41.3336,"75",3
"10357",10357,75018,"PARIS 18","AJ44",571700,57.17,"75",1
"10358",10358,75018,"PARIS 18","AJ46",184520,18.452,"75",3
"10359",10359,75018,"PARIS 18","AJ53",150666.666666667,15.0666666666667,"75",6
"10360",10360,75018,"PARIS 18","AJ55",380000,38,"75",2
"10361",10361,75018,"PARIS 18","AJ57",27000,2.7,"75",1
"10362",10362,75018,"PARIS 18","AJ58",20500,2.05,"75",3
"10363",10363,75018,"PARIS 18","AJ59",401170.75,40.117075,"75",4
"10364",10364,75018,"PARIS 18","AJ63",450000,45,"75",1
"10365",10365,75018,"PARIS 18","AJ71",30000,3,"75",1
"10366",10366,75018,"PARIS 18","AK104",340000,34,"75",1
"10367",10367,75018,"PARIS 18","AK111",566540,56.654,"75",4
"10368",10368,75018,"PARIS 18","AK118",1000,0.1,"75",1
"10369",10369,75018,"PARIS 18","AK19",327500,32.75,"75",4
"10370",10370,75018,"PARIS 18","AK29",581000,58.1,"75",2
"10371",10371,75018,"PARIS 18","AK3",937500,93.75,"75",3
"10372",10372,75018,"PARIS 18","AK34",147233.333333333,14.7233333333333,"75",3
"10373",10373,75018,"PARIS 18","AK37",7e+05,70,"75",2
"10374",10374,75018,"PARIS 18","AK39",440340,44.034,"75",5
"10375",10375,75018,"PARIS 18","AK40",471600,47.16,"75",5
"10376",10376,75018,"PARIS 18","AK42",540000,54,"75",1
"10377",10377,75018,"PARIS 18","AK44",279166.666666667,27.9166666666667,"75",3
"10378",10378,75018,"PARIS 18","AK47",490000,49,"75",1
"10379",10379,75018,"PARIS 18","AK50",612260,61.226,"75",3
"10380",10380,75018,"PARIS 18","AK55",180000,18,"75",1
"10381",10381,75018,"PARIS 18","AK6",412750,41.275,"75",2
"10382",10382,75018,"PARIS 18","AK65",237000,23.7,"75",1
"10383",10383,75018,"PARIS 18","AK67",469040,46.904,"75",4
"10384",10384,75018,"PARIS 18","AK81",208000,20.8,"75",1
"10385",10385,75018,"PARIS 18","AK87",180100,18.01,"75",1
"10386",10386,75018,"PARIS 18","AK89",750000,75,"75",4
"10387",10387,75018,"PARIS 18","AL10",305000,30.5,"75",2
"10388",10388,75018,"PARIS 18","AL116",223000,22.3,"75",1
"10389",10389,75018,"PARIS 18","AL12",515000,51.5,"75",2
"10390",10390,75018,"PARIS 18","AL120",118000,11.8,"75",2
"10391",10391,75018,"PARIS 18","AL123",440000,44,"75",1
"10392",10392,75018,"PARIS 18","AL15",250000,25,"75",1
"10393",10393,75018,"PARIS 18","AL170",298000,29.8,"75",8
"10394",10394,75018,"PARIS 18","AL172",129000,12.9,"75",1
"10395",10395,75018,"PARIS 18","AL178",165000,16.5,"75",1
"10396",10396,75018,"PARIS 18","AL180",11000,1.1,"75",1
"10397",10397,75018,"PARIS 18","AL182",249250,24.925,"75",4
"10398",10398,75018,"PARIS 18","AL184",162200,16.22,"75",2
"10399",10399,75018,"PARIS 18","AL188",175000,17.5,"75",1
"10400",10400,75018,"PARIS 18","AL19",419900,41.99,"75",2
"10401",10401,75018,"PARIS 18","AL190",337050,33.705,"75",3
"10402",10402,75018,"PARIS 18","AL196",185000,18.5,"75",2
"10403",10403,75018,"PARIS 18","AL2",247520,24.752,"75",2
"10404",10404,75018,"PARIS 18","AL202",247200,24.72,"75",1
"10405",10405,75018,"PARIS 18","AL205",435200,43.52,"75",6
"10406",10406,75018,"PARIS 18","AL215",228000,22.8,"75",2
"10407",10407,75018,"PARIS 18","AL217",165000,16.5,"75",1
"10408",10408,75018,"PARIS 18","AL231",147500,14.75,"75",1
"10409",10409,75018,"PARIS 18","AL235",354000,35.4,"75",1
"10410",10410,75018,"PARIS 18","AL245",63250,6.325,"75",4
"10411",10411,75018,"PARIS 18","AL26",175850,17.585,"75",1
"10412",10412,75018,"PARIS 18","AL34",365000,36.5,"75",1
"10413",10413,75018,"PARIS 18","AL35",345000,34.5,"75",2
"10414",10414,75018,"PARIS 18","AL36",548000,54.8,"75",2
"10415",10415,75018,"PARIS 18","AL40",405725,40.5725,"75",4
"10416",10416,75018,"PARIS 18","AL41",94000,9.4,"75",1
"10417",10417,75018,"PARIS 18","AL42",127000,12.7,"75",1
"10418",10418,75018,"PARIS 18","AL53",265000,26.5,"75",2
"10419",10419,75018,"PARIS 18","AL71",169000,16.9,"75",2
"10420",10420,75018,"PARIS 18","AL73",345705,34.5705,"75",1
"10421",10421,75018,"PARIS 18","AL74",142000,14.2,"75",1
"10422",10422,75018,"PARIS 18","AL77",230000,23,"75",2
"10423",10423,75018,"PARIS 18","AL97",600500,60.05,"75",4
"10424",10424,75018,"PARIS 18","AL98",312000,31.2,"75",4
"10425",10425,75018,"PARIS 18","AM16",240340,24.034,"75",2
"10426",10426,75018,"PARIS 18","AM17",1275000,127.5,"75",4
"10427",10427,75018,"PARIS 18","AM19",148666.666666667,14.8666666666667,"75",3
"10428",10428,75018,"PARIS 18","AM22",175000,17.5,"75",3
"10429",10429,75018,"PARIS 18","AM25",287500,28.75,"75",2
"10430",10430,75018,"PARIS 18","AM30",513500,51.35,"75",2
"10431",10431,75018,"PARIS 18","AN4",324400,32.44,"75",2
"10432",10432,75018,"PARIS 18","AN6",100,0.01,"75",1
"10433",10433,75018,"PARIS 18","AN8",47000,4.7,"75",2
"10434",10434,75018,"PARIS 18","AO1",245000,24.5,"75",1
"10435",10435,75018,"PARIS 18","AO10",392168.75,39.216875,"75",2
