"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"14022",14022,92230,"GENNEVILLIERS","AR85",182012,18.2012,"92",2
"14023",14023,92230,"GENNEVILLIERS","G67",1,1e-04,"92",1
"14024",14024,92230,"GENNEVILLIERS","H136",4296000,429.6,"92",30
"14025",14025,92230,"GENNEVILLIERS","H56",5000,0.5,"92",1
"14026",14026,92230,"GENNEVILLIERS","I392",4e+05,40,"92",1
"14027",14027,92230,"GENNEVILLIERS","I534",4e+05,40,"92",1
"14028",14028,92230,"GENNEVILLIERS","I535",287628,28.7628,"92",1
"14029",14029,92230,"GENNEVILLIERS","L108",113500,11.35,"92",2
"14030",14030,92230,"GENNEVILLIERS","L167",306000,30.6,"92",1
"14031",14031,92230,"GENNEVILLIERS","O131",39530000,3953,"92",1
"14032",14032,92230,"GENNEVILLIERS","O132",42140000,4214,"92",1
"14033",14033,92230,"GENNEVILLIERS","O135",42140000,4214,"92",1
"14034",14034,92230,"GENNEVILLIERS","O136",42140000,4214,"92",1
"14035",14035,92230,"GENNEVILLIERS","O137",2,2e-04,"92",1
"14036",14036,92230,"GENNEVILLIERS","O138",39530000,3953,"92",1
"14037",14037,92230,"GENNEVILLIERS","O139",4025000,402.5,"92",6
"14038",14038,92230,"GENNEVILLIERS","O151",2,2e-04,"92",1
"14039",14039,92230,"GENNEVILLIERS","O152",39530000,3953,"92",1
"14040",14040,92230,"GENNEVILLIERS","O153",2,2e-04,"92",1
"14041",14041,92230,"GENNEVILLIERS","O154",39530000,3953,"92",1
"14042",14042,92230,"GENNEVILLIERS","O168",42140000,4214,"92",2
"14043",14043,92230,"GENNEVILLIERS","O170",42140000,4214,"92",1
"14044",14044,92230,"GENNEVILLIERS","O174",42140000,4214,"92",1
"14045",14045,92230,"GENNEVILLIERS","O175",42140000,4214,"92",1
"14046",14046,92230,"GENNEVILLIERS","P211",1745000,174.5,"92",1
"14047",14047,92230,"GENNEVILLIERS","P242",14841136.25,1484.113625,"92",10
"14048",14048,92230,"GENNEVILLIERS","P245",39530000,3953,"92",2
"14049",14049,92230,"GENNEVILLIERS","P247",14841136.25,1484.113625,"92",2
"14050",14050,92230,"GENNEVILLIERS","P248",42140000,4214,"92",7
"14051",14051,92230,"GENNEVILLIERS","P249",39530000,3953,"92",1
"14052",14052,92230,"GENNEVILLIERS","P255",39530000,3953,"92",1
"14053",14053,92230,"GENNEVILLIERS","P256",2,2e-04,"92",1
"14054",14054,92230,"GENNEVILLIERS","P279",1475000,147.5,"92",2
"14055",14055,92230,"GENNEVILLIERS","P281",1475000,147.5,"92",2
"14056",14056,92230,"GENNEVILLIERS","R235",405000,40.5,"92",2
"14057",14057,92230,"GENNEVILLIERS","R241",475000,47.5,"92",1
"14058",14058,92230,"GENNEVILLIERS","R31",112000,11.2,"92",1
"14059",14059,92230,"GENNEVILLIERS","R72",240000,24,"92",8
"14060",14060,92230,"GENNEVILLIERS","S229",435000,43.5,"92",3
"14061",14061,92230,"GENNEVILLIERS","T164",3416.66666666667,0.341666666666667,"92",3
"14062",14062,92230,"GENNEVILLIERS","T352",295000,29.5,"92",2
"14063",14063,92230,"GENNEVILLIERS","U176",15000,1.5,"92",1
"14064",14064,92230,"GENNEVILLIERS","V801",201400,20.14,"92",3
"14065",14065,92230,"GENNEVILLIERS","X452",218000,21.8,"92",8
"14066",14066,92230,"GENNEVILLIERS","X456",168500,16.85,"92",4
"14067",14067,92230,"GENNEVILLIERS","X476",197000,19.7,"92",2
"14068",14068,92230,"GENNEVILLIERS","X732",177450,17.745,"92",5
"14069",14069,92230,"GENNEVILLIERS","X753",290000,29,"92",2
"14070",14070,92230,"GENNEVILLIERS","Z379",460000,46,"92",2
"14071",14071,92230,"GENNEVILLIERS","Z40",355000,35.5,"92",4
"14072",14072,92230,"GENNEVILLIERS","Z53",161000,16.1,"92",1
"14073",14073,92230,"GENNEVILLIERS","Z66",425000,42.5,"92",1
