"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"3414",3414,30900,"NIMES","EO140",17752072,1775.2072,"30",1
"3415",3415,30900,"NIMES","EO141",17752072,1775.2072,"30",1
"3416",3416,30900,"NIMES","EO152",17752072,1775.2072,"30",1
"3417",3417,30900,"NIMES","EO153",3342012,334.2012,"30",6
"3418",3418,30900,"NIMES","EO169",34131.5789473684,3.41315789473684,"30",19
"3419",3419,30900,"NIMES","EO24",55425,5.5425,"30",6
"3420",3420,30900,"NIMES","EO283",98000,9.8,"30",2
"3421",3421,30900,"NIMES","EO303",17752072,1775.2072,"30",2
"3422",3422,30900,"NIMES","EO32",1,1e-04,"30",1
"3423",3423,30900,"NIMES","EO34",17752072,1775.2072,"30",1
"3424",3424,30900,"NIMES","EO5",70000,7,"30",2
"3425",3425,30900,"NIMES","EO72",215000,21.5,"30",2
"3426",3426,30900,"NIMES","EP121",283450,28.345,"30",2
"3427",3427,30900,"NIMES","EP127",109050,10.905,"30",3
"3428",3428,30900,"NIMES","EP481",214700,21.47,"30",1
"3429",3429,30900,"NIMES","ER118",137800,13.78,"30",2
"3430",3430,30900,"NIMES","ER301",80000,8,"30",1
"3431",3431,30900,"NIMES","ER318",142514.285714286,14.2514285714286,"30",7
"3432",3432,30900,"NIMES","ER548",125000,12.5,"30",4
"3433",3433,30900,"NIMES","ER658",145000,14.5,"30",1
"3434",3434,30900,"NIMES","ER900",566580,56.658,"30",1
"3435",3435,30900,"NIMES","ER911",114385,11.4385,"30",1
"3436",3436,30900,"NIMES","ER930",227400,22.74,"30",5
"3437",3437,30900,"NIMES","ES249",247900,24.79,"30",2
"3438",3438,30900,"NIMES","ES3",9800,0.98,"30",1
"3439",3439,30900,"NIMES","ES311",194080,19.408,"30",3
"3440",3440,30900,"NIMES","ES335",175000,17.5,"30",2
"3441",3441,30900,"NIMES","ES356",130000,13,"30",2
"3442",3442,30900,"NIMES","ES377",184791,18.4791,"30",2
"3443",3443,30900,"NIMES","ES4",109000,10.9,"30",2
"3444",3444,30900,"NIMES","ES408",152500,15.25,"30",1
"3445",3445,30900,"NIMES","ES409",210053.5,21.00535,"30",4
"3446",3446,30900,"NIMES","ES410",316400,31.64,"30",3
"3447",3447,30900,"NIMES","ET150",348200,34.82,"30",2
"3448",3448,30900,"NIMES","ET234",108000,10.8,"30",3
"3449",3449,30900,"NIMES","ET24",97275,9.7275,"30",16
"3450",3450,30900,"NIMES","ET241",114055,11.4055,"30",6
"3451",3451,30900,"NIMES","ET296",120333.333333333,12.0333333333333,"30",6
"3452",3452,30900,"NIMES","ET308",58500,5.85,"30",4
"3453",3453,30900,"NIMES","ET341",1e+05,10,"30",2
"3454",3454,30900,"NIMES","ET370",128000,12.8,"30",2
"3455",3455,30900,"NIMES","ET39",97852,9.7852,"30",8
"3456",3456,30900,"NIMES","EV127",535000,53.5,"30",2
"3457",3457,30900,"NIMES","EV128",535000,53.5,"30",1
"3458",3458,30900,"NIMES","EV129",107000,10.7,"30",6
"3459",3459,30900,"NIMES","EV218",87000,8.7,"30",2
"3460",3460,30900,"NIMES","EV242",230000,23,"30",1
"3461",3461,30900,"NIMES","EV262",145650,14.565,"30",1
"3462",3462,30900,"NIMES","EV309",63266.6666666667,6.32666666666667,"30",3
"3463",3463,30900,"NIMES","EV311",535000,53.5,"30",2
"3464",3464,30900,"NIMES","EV312",535000,53.5,"30",1
"3465",3465,30900,"NIMES","EV365",209500,20.95,"30",1
"3466",3466,30900,"NIMES","EV369",210714.285714286,21.0714285714286,"30",7
"3467",3467,30900,"NIMES","EV433",232000,23.2,"30",2
"3468",3468,30900,"NIMES","EV442",2e+05,20,"30",3
"3469",3469,30900,"NIMES","EV485",107130,10.713,"30",4
"3470",3470,30900,"NIMES","EV570",7e+05,70,"30",1
"3471",3471,30900,"NIMES","EV577",7e+05,70,"30",1
"3472",3472,30900,"NIMES","EV588",7e+05,70,"30",1
"3473",3473,30900,"NIMES","EV589",7e+05,70,"30",1
"3474",3474,30900,"NIMES","EV591",7e+05,70,"30",1
"3475",3475,30900,"NIMES","EV593",7e+05,70,"30",1
"3476",3476,30900,"NIMES","EV60",96000,9.6,"30",6
"3477",3477,30900,"NIMES","EV674",33000,3.3,"30",2
"3478",3478,30900,"NIMES","EV687",151450,15.145,"30",4
"3479",3479,30900,"NIMES","EV79",230000,23,"30",2
"3480",3480,30900,"NIMES","EV96",10000,1,"30",1
"3481",3481,30900,"NIMES","EW120",69866.6666666667,6.98666666666667,"30",3
"3482",3482,30900,"NIMES","EW127",67000,6.7,"30",2
"3483",3483,30900,"NIMES","EW17",50000,5,"30",1
"3484",3484,30900,"NIMES","EW194",140000,14,"30",2
"3485",3485,30900,"NIMES","EW195",94500,9.45,"30",1
"3486",3486,30900,"NIMES","EW206",144570,14.457,"30",1
"3487",3487,30900,"NIMES","EW207",134025,13.4025,"30",4
"3488",3488,30900,"NIMES","EW447",101500,10.15,"30",2
"3489",3489,30900,"NIMES","EW454",135000,13.5,"30",2
"3490",3490,30900,"NIMES","EW472",125000,12.5,"30",2
"3491",3491,30900,"NIMES","EW488",217000,21.7,"30",2
"3492",3492,30900,"NIMES","EW505",47166.6666666667,4.71666666666667,"30",6
"3493",3493,30900,"NIMES","EW524",260000,26,"30",3
"3494",3494,30900,"NIMES","EW525",123752.857142857,12.3752857142857,"30",7
"3495",3495,30900,"NIMES","EW546",70000,7,"30",2
"3496",3496,30900,"NIMES","EW557",219000,21.9,"30",2
"3497",3497,30900,"NIMES","EW585",124500,12.45,"30",2
"3498",3498,30900,"NIMES","EW587",117000,11.7,"30",5
"3499",3499,30900,"NIMES","EW59",77400,7.74,"30",2
"3500",3500,30900,"NIMES","EW6",66000,6.6,"30",2
"3501",3501,30900,"NIMES","EW760",134473.214285714,13.4473214285714,"30",14
"3502",3502,30900,"NIMES","EW766",219000,21.9,"30",3
"3503",3503,30900,"NIMES","EW768",68955,6.8955,"30",8
"3504",3504,30900,"NIMES","EW769",46500,4.65,"30",2
"3505",3505,30900,"NIMES","EX1022",51000,5.1,"30",1
"3506",3506,30900,"NIMES","EX1056",57500,5.75,"30",2
"3507",3507,30900,"NIMES","EX1079",110000,11,"30",2
"3508",3508,30900,"NIMES","EX1134",86000,8.6,"30",1
"3509",3509,30900,"NIMES","EX1165",779400,77.94,"30",12
"3510",3510,30900,"NIMES","EX1169",60000,6,"30",3
"3511",3511,30900,"NIMES","EX1186",53100,5.31,"30",2
"3512",3512,30900,"NIMES","EX1197",104800,10.48,"30",1
"3513",3513,30900,"NIMES","EX1200",1e+05,10,"30",2
"3514",3514,30900,"NIMES","EX122",245000,24.5,"30",7
"3515",3515,30900,"NIMES","EX1273",187800,18.78,"30",1
"3516",3516,30900,"NIMES","EX1347",102000,10.2,"30",5
"3517",3517,30900,"NIMES","EX1352",220971,22.0971,"30",1
"3518",3518,30900,"NIMES","EX1353",220971,22.0971,"30",2
"3519",3519,30900,"NIMES","EX1384",98333.3333333333,9.83333333333333,"30",15
"3520",3520,30900,"NIMES","EX1398",76250,7.625,"30",6
"3521",3521,30900,"NIMES","EX1401",62000,6.2,"30",1
"3522",3522,30900,"NIMES","EX1407",166250,16.625,"30",4
"3523",3523,30900,"NIMES","EX1408",1,1e-04,"30",1
"3524",3524,30900,"NIMES","EX1423",65000,6.5,"30",1
"3525",3525,30900,"NIMES","EX1424",68000,6.8,"30",2
"3526",3526,30900,"NIMES","EX143",107500,10.75,"30",2
"3527",3527,30900,"NIMES","EX1468",111000,11.1,"30",4
"3528",3528,30900,"NIMES","EX147",38000,3.8,"30",1
"3529",3529,30900,"NIMES","EX1476",107000,10.7,"30",1
"3530",3530,30900,"NIMES","EX1514",583000,58.3,"30",3
"3531",3531,30900,"NIMES","EX175",110000,11,"30",2
"3532",3532,30900,"NIMES","EX181",318000,31.8,"30",2
"3533",3533,30900,"NIMES","EX194",170950,17.095,"30",4
"3534",3534,30900,"NIMES","EX202",138000,13.8,"30",2
"3535",3535,30900,"NIMES","EX205",256515,25.6515,"30",10
"3536",3536,30900,"NIMES","EX23",216829,21.6829,"30",1
"3537",3537,30900,"NIMES","EX238",106000,10.6,"30",2
"3538",3538,30900,"NIMES","EX251",80500,8.05,"30",1
"3539",3539,30900,"NIMES","EX258",210000,21,"30",2
"3540",3540,30900,"NIMES","EX269",103000,10.3,"30",1
"3541",3541,30900,"NIMES","EX365",118450,11.845,"30",2
"3542",3542,30900,"NIMES","EX382",53000,5.3,"30",1
"3543",3543,30900,"NIMES","EX411",109888.333333333,10.9888333333333,"30",3
"3544",3544,30900,"NIMES","EX480",165000,16.5,"30",2
"3545",3545,30900,"NIMES","EX500",141000,14.1,"30",1
"3546",3546,30900,"NIMES","EX505",130000,13,"30",2
"3547",3547,30900,"NIMES","EX530",285000,28.5,"30",4
"3548",3548,30900,"NIMES","EX579",49000,4.9,"30",1
"3549",3549,30900,"NIMES","EX59",93000,9.3,"30",1
"3550",3550,30900,"NIMES","EX603",294500,29.45,"30",2
"3551",3551,30900,"NIMES","EX670",88000,8.8,"30",1
"3552",3552,30900,"NIMES","EX673",32000,3.2,"30",1
"3553",3553,30900,"NIMES","EX687",71940,7.194,"30",1
"3554",3554,30900,"NIMES","EX690",72950,7.295,"30",1
"3555",3555,30900,"NIMES","EX699",85000,8.5,"30",5
"3556",3556,30900,"NIMES","EX704",81000,8.1,"30",1
"3557",3557,30900,"NIMES","EX755",63675,6.3675,"30",3
"3558",3558,30900,"NIMES","EX776",310170,31.017,"30",5
"3559",3559,30900,"NIMES","EX8",288100,28.81,"30",2
"3560",3560,30900,"NIMES","EX817",105000,10.5,"30",1
"3561",3561,30900,"NIMES","EX82",82333.3333333333,8.23333333333333,"30",3
"3562",3562,30900,"NIMES","EX86",101000,10.1,"30",3
"3563",3563,30900,"NIMES","EX884",240100,24.01,"30",2
"3564",3564,30900,"NIMES","EX961",93000,9.3,"30",2
"3565",3565,30900,"NIMES","EX962",192800,19.28,"30",2
"3566",3566,30900,"NIMES","EX966",50000,5,"30",2
"3567",3567,30900,"NIMES","EY53",1350,0.135,"30",1
"3568",3568,30900,"NIMES","EY60",1e+05,10,"30",1
"3569",3569,30900,"NIMES","EY71",112000,11.2,"30",2
"3570",3570,30900,"NIMES","EY77",150000,15,"30",3
"3571",3571,30900,"NIMES","EY88",11000,1.1,"30",2
"3572",3572,30900,"NIMES","EZ1",65000,6.5,"30",2
"3573",3573,30900,"NIMES","IA195",40000,4,"30",1
"3574",3574,30900,"NIMES","IA196",40000,4,"30",1
"3575",3575,30900,"NIMES","IA218",30000,3,"30",2
"3576",3576,30900,"NIMES","IA219",30000,3,"30",2
"3577",3577,30900,"NIMES","IA94",20000,2,"30",1
"3578",3578,30900,"NIMES","IE2",541435.06,54.143506,"30",1
"3579",3579,30900,"NIMES","IE23",541435.06,54.143506,"30",1
"3580",3580,30900,"NIMES","IE54",541435.06,54.143506,"30",1
"3581",3581,30900,"NIMES","IN24",50000,5,"30",1
"3582",3582,30900,"NIMES","IN45",121074,12.1074,"30",4
"3583",3583,30900,"NIMES","IP58",1060000,106,"30",2
"3584",3584,30900,"NIMES","IP60",1060000,106,"30",1
"3585",3585,30900,"NIMES","KD122",12000,1.2,"30",1
"3586",3586,30900,"NIMES","KD123",12000,1.2,"30",1
"3587",3587,30900,"NIMES","KD320",7500,0.75,"30",2
"3588",3588,30900,"NIMES","KD321",7500,0.75,"30",2
"3589",3589,30900,"NIMES","KD74",3000,0.3,"30",1
"3590",3590,30900,"NIMES","KI57",950000,95,"30",4
"3591",3591,30900,"NIMES","KL495",1,1e-04,"30",1
"3592",3592,30900,"NIMES","KL550",80400,8.04,"30",1
"3593",3593,30900,"NIMES","KM161",210000,21,"30",1
"3594",3594,30900,"NIMES","KM84",285000,28.5,"30",2
"3595",3595,30900,"NIMES","KN101",50000,5,"30",3
"3596",3596,30900,"NIMES","KN313",3e+05,30,"30",1
"3597",3597,30900,"NIMES","KN35",409960,40.996,"30",8
"3598",3598,30900,"NIMES","KN391",97000,9.7,"30",1
"3599",3599,30900,"NIMES","KN476",25000,2.5,"30",2
"3600",3600,30900,"NIMES","KN571",97000,9.7,"30",1
"3601",3601,30900,"NIMES","KN59",3e+05,30,"30",9
"3602",3602,30900,"NIMES","KN634",97000,9.7,"30",1
"3603",3603,30900,"NIMES","KN99",117500,11.75,"30",4
"3604",3604,30900,"NIMES","KO189",262550,26.255,"30",1
"3605",3605,30900,"NIMES","KO39",104000,10.4,"30",2
"3606",3606,30900,"NIMES","KO4",252000,25.2,"30",1
"3607",3607,30900,"NIMES","KP437",165300,16.53,"30",1
"3608",3608,30900,"NIMES","KR396",140150,14.015,"30",6
"3609",3609,30900,"NIMES","KS1000",175000,17.5,"30",1
"3610",3610,30900,"NIMES","KS1001",175000,17.5,"30",1
"3611",3611,30900,"NIMES","KS1009",5130,0.513,"30",1
"3612",3612,30900,"NIMES","KS744",166180,16.618,"30",5
"3613",3613,30900,"NIMES","KS798",5e+05,50,"30",1
"3614",3614,30900,"NIMES","KS801",5e+05,50,"30",2
"3615",3615,30900,"NIMES","KS873",133000,13.3,"30",2
"3616",3616,30900,"NIMES","KT289",41548,4.1548,"30",4
"3617",3617,30900,"NIMES","KT290",38035,3.8035,"30",4
"3618",3618,30900,"NIMES","KT347",417800,41.78,"30",3
"3619",3619,30900,"NIMES","KT351",331900,33.19,"30",1
"3620",3620,30900,"NIMES","KT390",417800,41.78,"30",1
"3621",3621,30900,"NIMES","KT424",69337.5,6.93375,"30",1
"3622",3622,30900,"NIMES","KV139",230500,23.05,"30",1
"3623",3623,30900,"NIMES","KV141",161370,16.137,"30",1
"3624",3624,30900,"NIMES","KV489",115000,11.5,"30",3
"3625",3625,30900,"NIMES","KW214",197415,19.7415,"30",1
"3626",3626,30900,"NIMES","KX1088",220000,22,"30",4
"3627",3627,30900,"NIMES","KX1122",359243.333333333,35.9243333333333,"30",3
"3628",3628,30900,"NIMES","KX1152",50000,5,"30",1
"3629",3629,30900,"NIMES","KX1444",235000,23.5,"30",2
"3630",3630,30900,"NIMES","KZ774",246000,24.6,"30",2
"3631",3631,30900,"NIMES","KZ775",3220,0.322,"30",1
"3632",3632,30900,"NIMES","KZ776",3220,0.322,"30",1
"3633",3633,30900,"NIMES","KZ777",246000,24.6,"30",1
"3634",3634,30900,"NIMES","KZ778",246000,24.6,"30",1
"3635",3635,30900,"NIMES","KZ779",3220,0.322,"30",1
"3636",3636,30900,"NIMES","KZ781",124610,12.461,"30",2
"3637",3637,30900,"NIMES","KZ784",330000,33,"30",1
"3638",3638,30900,"NIMES","LA291",386508,38.6508,"30",1
"3639",3639,30900,"NIMES","LA399",229000,22.9,"30",1
"3640",3640,30900,"NIMES","LA411",23900,2.39,"30",1
"3641",3641,30900,"NIMES","LB1002",600200,60.02,"30",1
"3642",3642,30900,"NIMES","LB1003",600200,60.02,"30",1
"3643",3643,30900,"NIMES","LB1053",641000,64.1,"30",1
"3644",3644,30900,"NIMES","LB11",505000,50.5,"30",6
"3645",3645,30900,"NIMES","LB1103",641000,64.1,"30",4
"3646",3646,30900,"NIMES","LB1104",641000,64.1,"30",1
"3647",3647,30900,"NIMES","LB1242",699000,69.9,"30",2
"3648",3648,30900,"NIMES","LB1270",463140,46.314,"30",1
"3649",3649,30900,"NIMES","LB1298",2e+05,20,"30",1
"3650",3650,30900,"NIMES","LB1382",127000,12.7,"30",1
"3651",3651,30900,"NIMES","LB1419",216000,21.6,"30",1
"3652",3652,30900,"NIMES","LB1440",634100,63.41,"30",1
"3653",3653,30900,"NIMES","LB179",25000,2.5,"30",1
"3654",3654,30900,"NIMES","LB335",416086,41.6086,"30",2
"3655",3655,30900,"NIMES","LB541",220000,22,"30",1
"3656",3656,30900,"NIMES","LB616",190000,19,"30",1
"3657",3657,30900,"NIMES","LB628",190000,19,"30",1
"3658",3658,30900,"NIMES","LB990",600200,60.02,"30",2
"3659",3659,30900,"NIMES","LC15",14500,1.45,"30",1
"3660",3660,30900,"NIMES","LC459",424450,42.445,"30",2
"3661",3661,30900,"NIMES","LC505",534000,53.4,"30",2
"3662",3662,30900,"NIMES","LC570",2925,0.2925,"30",1
"3663",3663,30900,"NIMES","LD101",281000,28.1,"30",1
"3664",3664,30900,"NIMES","LD164",350000,35,"30",1
"3665",3665,30900,"NIMES","LD351",22000,2.2,"30",1
"3666",3666,30900,"NIMES","LD536",54015,5.4015,"30",4
"3667",3667,30900,"NIMES","LD6",207125,20.7125,"30",8
"3668",3668,30900,"NIMES","LR17",53000,5.3,"30",1
"3669",3669,30900,"NIMES","LS224",620000,62,"30",1
"3670",3670,30900,"NIMES","LS471",260000,26,"30",8
